Invigilator_ID,Invigilator_Name,LeadInvigilator,SpecialQualification
1289,Debbie Brown,No,1
1290,Gregory Stafford,Yes,0
1291,Joshua Caldwell,No,0
1292,Kevin Hunter,Yes,1
1293,Michael Deleon,Yes,1
1294,Christopher Hernandez,Yes,1
1295,Ryan Savage,Yes,1
1296,Patrick Jacobson,No,1
1297,Tracy Fischer,No,1
1298,Lindsay Sellers,Yes,1
1299,Sherri Green,No,0
1300,Ryan Drake,Yes,1
1301,Chad Blackburn,Yes,0
1302,Candice Avila,No,0
1303,Jared Schmidt,Yes,0
1304,Kathy Olson,Yes,0
1305,Mathew Perry,Yes,1
1306,Sarah Miller,No,0
1307,Sara Sullivan,No,0
1308,Jeffrey Anderson,No,0
1309,Richard Richard,Yes,0
1310,Patrick Diaz,No,1
1311,Cindy Schmitt,Yes,1
1312,George Torres,No,0
1313,Erica Garcia,No,1
1314,Thomas Mcdowell,No,1
1315,Tammy Wilson,No,0
1316,Brian Barron,Yes,0
1317,Renee Jackson,No,0
1318,Nicholas Briggs,Yes,0
1319,Brian Jenkins,No,0
1320,Mark Torres,Yes,1
1321,Nancy Nguyen,No,0
1322,Brooke Benjamin,No,0
1323,Andrea Irwin,No,0
1324,Lorraine Cummings,No,0
1325,Chloe Miller,No,0
1326,Russell Jackson,Yes,0
1327,Alexandra Robinson,Yes,1
1328,Robert Garcia,No,1
1329,Bradley Maddox,Yes,1
1330,Nicole Hudson,Yes,0
1331,Caitlin Gallegos,Yes,1
1332,Karen Meyers,No,1
1333,Evelyn Adams,Yes,1
1334,Paul Bruce,Yes,0
1335,Kimberly Sandoval,Yes,0
1336,Mark Graham,No,1
1337,Manuel Gay,No,1
1338,Jacqueline Taylor,Yes,1
1339,Jeffrey Smith,Yes,1
1340,Matthew Brown,No,0
1341,Amber Collins,No,0
1342,Ronald Diaz,No,1
1343,Cameron Mcmahon,Yes,0
1344,Paul Castro,Yes,1
1345,David Clark,Yes,1
1346,Patrick Wood,Yes,1
1347,Kevin Stone,No,0
1348,Mrs. Amanda Tran MD,No,1
1349,Michael Walker,No,0
1350,Dr. Heather Vang,No,1
1351,Elizabeth Campbell,Yes,1
1352,Jenny Drake,Yes,0
1353,Charles Smith,Yes,0
1354,Barbara Rodriguez,No,1
1355,Amanda Moss,No,0
1356,Amanda Miller,No,0
1357,Roger Carter,Yes,1
1358,Marvin Roman,Yes,1
1359,Patricia Bell,No,0
1360,William Hernandez,Yes,0
1361,Thomas Juarez,Yes,0
1362,Tracey Jackson,Yes,0
1363,Felicia Dean,Yes,1
1364,Pamela Kelly,No,0
1365,Janice Maldonado,Yes,0
1366,James Joyce,No,1
1367,Suzanne Smith,No,1
1368,Rachel Nelson,No,0
1369,Maria Elliott,No,1
1370,Tiffany Rice,No,0
1371,Courtney Ortiz,No,0
1372,Terry Gallegos,Yes,0
1373,Anna Johnson,Yes,0
1374,Rhonda Romero,No,0
1375,Kevin Johnson,Yes,1
1376,Julie Jacobs,No,0
1377,Jasmine Jacobs,No,0
1378,Harry Garcia,Yes,1
1379,Rachel Davis,No,0
1380,Brooke Johnson,Yes,1
1381,Jennifer Nelson,No,1
1382,Teresa Rojas,No,1
1383,Luis Brennan,No,0
1384,David Matthews,No,1
1385,Linda Rosales,Yes,0
1386,Brendan Davis,No,1
1387,Shawn Hubbard,Yes,0
1388,Scott Rubio,Yes,1
1389,Jennifer Carlson,No,0
1390,Austin Case,No,0
1391,Stacey Santiago,No,0
1392,Tammy Miller,No,1
1393,Edward Olson,Yes,0
1394,Melanie Giles,No,1
1395,Joshua Cummings,Yes,1
1396,Chelsea Rosales,Yes,1
1397,Gabriel Hinton,No,1
1398,Sheryl Roberts,No,0
1399,Jeremiah Howard,No,1
1400,Johnny Riley,Yes,0
1401,Valerie Hurley,No,0
1402,Kyle Floyd,No,1
1403,Brent Thompson,Yes,0
1404,Rebecca Henry,Yes,0
1405,Leah Smith,Yes,0
1406,James Lewis,Yes,0
1407,Theresa Whitehead,No,1
1408,Laurie Schwartz,Yes,1
1409,Kristen Whitaker,Yes,0
1410,Linda Gardner,Yes,0
1411,Jason Campbell,No,1
1412,Anne Clark,No,1
1413,Thomas Thornton,No,1
1414,Cynthia Townsend,No,0
1415,Daniel Jackson,Yes,1
1416,Roger Hensley,Yes,1
1417,Jeffrey Villarreal,Yes,1
1418,Riley Sanchez,Yes,1
1419,James Mullen MD,No,0
1420,Candace Willis,No,1
1421,Nicole Smith,No,1
1422,Erin Lee MD,No,0
1423,Erin Lopez,Yes,1
1424,Karen Alvarado,No,1
1425,Dustin Robinson,No,0
1426,Christina Jones,No,0
1427,Gary Mcconnell,Yes,1
1428,Brandy Chung,No,1
1429,Cameron Rubio,Yes,0
1430,Wendy Rojas,No,0
1431,Michelle Reyes,Yes,0
1432,Timothy Rodriguez,Yes,1
1433,Megan Hansen,No,1
1434,Nicholas Bell,Yes,1
1435,Julia Fuller,No,1
1436,Patricia Lopez DDS,Yes,0
1437,Shelly Ibarra,Yes,0
1438,Brian Garcia,No,0
1439,Derek Boyd,No,1
1440,Shirley Perez,No,1
1441,Toni Russell,Yes,1
1442,Joshua Garcia,Yes,1
1443,Kayla Wilcox,Yes,0
1444,Sherri Newman,Yes,0
1445,Kristen Gonzalez,No,1
1446,Amanda Robinson,Yes,0
1447,Gabriel Smith,No,1
1448,Laura Hancock,No,0
1449,Christina Armstrong,Yes,1
1450,Robert Johnson MD,Yes,1
1451,Anthony Montgomery,No,0
1452,Michelle Morgan,Yes,1
1453,Ashley Robinson,No,1
1454,Kayla Baker,Yes,0
1455,Sherry Levine,No,0
1456,Sheila Bennett,No,1
1457,Cody Morgan,Yes,0
1458,Mr. Patrick Smith,No,1
1459,Erin Wells,No,0
1460,Jorge Mcintyre,No,0
1461,Sara Vazquez,No,0
1462,Allison Howell,Yes,0
1463,Alejandro Gomez,Yes,0
1464,Jonathan Roberts,No,0
1465,Michael Pena,No,0
1466,Mark Garcia,No,1
1467,Scott Mooney,Yes,1
1468,William Wilson,No,0
1469,Michael Stokes,Yes,0
1470,Sheila Stewart,Yes,1
1471,James Jackson,No,1
1472,Scott Brooks,Yes,1
1473,Kimberly Gonzales,Yes,0
1474,Desiree Vazquez,Yes,1
1475,George Guerrero,Yes,1
1476,William Munoz,No,0
1477,John Ramos,Yes,0
1478,Brandon Vance,No,1
1479,Ryan Richards,No,1
1480,Nicole Jackson,Yes,0
1481,Jennifer Mitchell,No,0
1482,Michael Poole,No,1
1483,Kevin Pratt,No,1
1484,Mrs. Betty Shannon,No,1
1485,Tiffany Lester,No,0
1486,Jennifer Reynolds,Yes,1
1487,Michael Stanton,Yes,0
1488,Alyssa Taylor,Yes,1
1489,Chad Davis,Yes,0
1490,Edward White,No,0
1491,Justin Huff,No,1
1492,Anthony Collins,No,0
1493,Sara Ayers,Yes,1
1494,Eric Taylor,Yes,1
1495,Sara Thomas,Yes,0
1496,Felicia Bryant,No,1
1497,Kimberly Reynolds,Yes,1
1498,Christopher Wood,No,0
1499,Thomas Bennett,No,1
1500,Cassandra Hunter,No,1
1501,Andrew Miller,No,0
1502,Vanessa Soto,No,1
1503,James Swanson,No,1
1504,Melissa Powell,No,1
1505,Peter Smith,Yes,1
1506,Phillip Silva MD,Yes,0
1507,Jonathan Armstrong,No,0
1508,Richard Davis,Yes,1
1509,Raven Strickland,No,1
1510,Dana Hopkins,Yes,1
1511,Michael Lang,No,0
1512,Ryan Christensen,Yes,0
1513,Anthony Sanchez,No,1
1514,Michael Rodriguez,Yes,1
1515,Amy Hodge,Yes,1
1516,Robert Porter,Yes,0
1517,Dr. Gail Foster,No,1
1518,Erin Johnson,Yes,1
1519,Brian Hall,Yes,1
1520,Edwin Fletcher,Yes,0
1521,Daniel Salazar,Yes,1
1522,Jason Calhoun,No,1
1523,Samuel Thompson,No,0
1524,Linda Alvarez,No,1
1525,Samuel Nunez,No,0
1526,Erika Williamson,Yes,0
1527,Theresa Benton,No,1
1528,David Miller,No,0
1529,Tanya Short,Yes,0
1530,Jocelyn Wilson,Yes,1
1531,Lisa Chen,No,1
1532,Angela Hart,No,1
1533,Jodi Cox,Yes,1
1534,Corey Peterson,Yes,0
1535,Nicole Moran,No,0
1536,Holly Rivas,Yes,0
1537,Christopher Moreno,No,1
1538,Nicole Meyer,No,0
1539,Anthony Reyes,Yes,0
1540,Brittney Noble,Yes,1
1541,Joshua Parker,No,1
1542,Jessica White,Yes,0
1543,Melinda Rodriguez,No,1
1544,Benjamin Hudson,No,1
1545,Jose Castaneda,No,1
1546,Sara Randall,Yes,1
1547,Nathan Webb,Yes,1
1548,Omar Atkinson,Yes,0
1549,Carmen Castro,Yes,1
1550,Danielle Bowers,Yes,1
1551,Lisa Price,Yes,1
1552,Brett Wright,Yes,1
1553,Keith Johnson,No,1
1554,Theresa Austin,Yes,1
1555,James Keller,Yes,0
1556,Dylan Craig,Yes,0
1557,Samuel Pena,No,1
1558,Margaret French,Yes,1
1559,Natalie Mckinney,No,1
1560,Felicia Williams,Yes,1
1561,Krystal Li,No,1
1562,Stacey Turner,Yes,1
1563,Kimberly Freeman,Yes,1
1564,Dawn Pugh,Yes,0
1565,Curtis Mercado,No,1
1566,Darren Watkins,Yes,1
1567,Cynthia Velez,Yes,0
1568,Wendy Sanchez,Yes,0
1569,Taylor Kidd,No,0
1570,Jennifer Lee,No,1
1571,Monica Hendrix,No,1
1572,Michael Obrien,Yes,0
1573,Vanessa Hampton,Yes,1
1574,Douglas Richard,Yes,1
1575,Dana Brock,Yes,0
1576,Jonathan Cooper,No,0
1577,Jason Watkins,No,0
1578,Kim Keller,Yes,0
1579,Thomas Parker,Yes,1
1580,Melissa Martinez,Yes,1
1581,Eric Williams,Yes,1
1582,Jonathan Castro,Yes,0
1583,Andrew Frazier,Yes,0
1584,Jennifer Harrison,No,1
1585,Amanda Jackson,Yes,0
1586,Gerald Mcbride,Yes,0
1587,Elizabeth Conway,No,0
1588,Joseph Molina,No,0
1589,Ashley Taylor,Yes,1
1590,Michael Jones,No,1
1591,Michael Morales,No,0
1592,Brittany Brown,Yes,0
1593,Antonio Thompson,No,1
1594,Sarah Hughes,No,1
1595,Sharon Norris,No,0
1596,Mrs. Jessica Porter,Yes,1
1597,Daniel Huber,Yes,0
1598,Anthony Cooke MD,No,1
1599,Kevin Cooley,Yes,1
1600,Kelly Anderson,Yes,0
1601,Diane Miller,Yes,1
1602,Timothy Henderson,Yes,0
1603,Rachel Jones,Yes,0
1604,Sabrina Rivera,Yes,0
1605,Ryan Davis,No,1
1606,Robert Gonzalez,Yes,0
1607,Stephanie Reyes,No,1
1608,Melissa Rivera,No,0
1609,William Henderson,No,1
1610,Leslie Cox,No,1
1611,Kathryn Jones,Yes,1
1612,Miranda Luna,No,0
1613,Steven Martin,No,0
1614,Stephanie Parsons,Yes,0
1615,Melissa Woods,Yes,0
1616,Kelli Perkins,No,0
1617,Marcia Farley,Yes,1
1618,William Howard,No,0
1619,Robert Kerr,Yes,1
1620,Gilbert Dennis,No,1
1621,Richard Garcia,Yes,1
1622,Elaine Underwood,Yes,0
1623,Sara Lester,Yes,1
1624,Julie Russell,Yes,1
1625,Rebecca Cummings,No,0
1626,Scott Ramirez,Yes,1
1627,Phillip Smith,Yes,1
1628,Laura Brown,Yes,0
1629,Ryan Barnes,Yes,1
1630,Nina Fisher,No,1
1631,Ralph Smith,No,0
1632,Steven Frank,No,1
1633,Jessica Blackwell,Yes,1
1634,Christina Galloway,No,0
1635,Mr. Bradley Hunter,No,0
1636,Hannah Thompson,Yes,1
1637,Amanda Peterson,No,1
1638,Julie Stevens,No,1
1639,Joe Marks,Yes,1
1640,Jo Ware,Yes,0
1641,Megan Powell,Yes,1
1642,Robin Kirk,Yes,1
1643,James Delacruz,No,0
1644,Jeffrey Stewart,No,1
1645,Connie Martinez,No,0
1646,Amanda Baird,No,0
1647,Gina Arnold,No,0
1648,Sara Oneill,No,1
1649,Alex Kim,No,1
1650,Donald Arnold,Yes,0
1651,Ronnie Chambers,Yes,1
1652,Michael Giles,No,0
1653,Kelly Walsh,No,0
1654,Jennifer Robinson,No,0
1655,Andrew Alexander,No,0
1656,David Chambers,Yes,0
1657,Jason Thomas,Yes,0
1658,Charles Warren,Yes,0
1659,Pamela Medina,No,0
1660,Amy Lara,Yes,1
1661,Angela Vaughn,Yes,0
1662,William Mclaughlin,No,1
1663,John Adams,Yes,1
1664,Samantha Moore,No,0
1665,Erica Franco,Yes,0
1666,Jeremy Butler,Yes,1
1667,James French,Yes,0
1668,Erik Rivera,No,1
1669,Katherine Phillips,No,0
1670,Stephanie Ross,Yes,1
1671,Scott Watts,No,0
1672,Caitlyn Neal,No,1
1673,Courtney Jackson,Yes,0
1674,Eduardo Hale,Yes,0
1675,Brian Johnson,Yes,1
1676,Joseph Patterson,Yes,1
1677,Sharon Parker,Yes,1
1678,Jennifer Scott,No,0
1679,Devin Russo,No,1
1680,Joan Barron,Yes,0
1681,Amanda Harris,No,0
1682,Karla Eaton,No,0
1683,Jennifer Richardson,No,1
1684,Jordan Russell,Yes,1
1685,Leah Welch,Yes,1
1686,Melody Young,No,1
1687,Cynthia Hess,No,1
1688,Daniel Hancock,No,1
1689,William Warren,Yes,0
1690,Vanessa Smith,Yes,0
1691,Ashley Lin,Yes,0
1692,Jason Leon,No,1
1693,Monique Arellano DVM,Yes,0
1694,Sarah Black,No,0
1695,Dwayne Wilson,No,1
1696,Scott Green,No,0
1697,Matthew Solis,No,0
1698,Ashley Cabrera,No,0
1699,Aaron Chan,Yes,1
1700,Matthew Harris,Yes,1
1701,Roger Manning,Yes,1
1702,Richard Bean,No,0
1703,Andrew Singleton,Yes,0
1704,Brent Aguirre,Yes,0
1705,Valerie Kane,Yes,1
1706,Diana Williams,No,0
1707,Vanessa Acevedo,Yes,0
1708,Shannon Clayton,No,0
1709,Amanda Taylor,No,1
1710,Thomas Murray,Yes,0
1711,Sherri Adams,No,1
1712,Scott Gonzalez,No,0
1713,Michael Wright,Yes,1
1714,Andre Owens,Yes,1
1715,Nicole Parker,No,0
1716,Robin Joyce,Yes,1
1717,Eric Gonzalez,No,0
1718,Christine James,No,0
1719,Sarah Osborne,Yes,1
1720,Evan Boyle,Yes,1
1721,Kathy Mcguire,No,0
1722,Janice Marsh,No,1
1723,Aaron Young,Yes,1
1724,Bill Armstrong,No,1
1725,Vicki Sullivan,Yes,1
1726,Ryan Phillips,Yes,1
1727,Tyler Hernandez,No,0
1728,Jasmine Hayes,No,1
1729,Curtis Burns,Yes,0
1730,Justin Morris,Yes,1
1731,Robert Valencia,Yes,0
1732,Olivia Turner,Yes,0
1733,Robert Miller,Yes,0
1734,Amber Baker,No,1
1735,Charles Coleman,Yes,0
1736,Penny Garza,Yes,0
1737,Edwin Yang,No,0
1738,Theresa Burns,Yes,1
1739,Patrick Proctor,Yes,1
1740,Alexander Peters,Yes,1
1741,Bethany Berg,No,0
1742,Thomas Walker,No,1
1743,Kelly Taylor,No,0
1744,Andrew Reynolds,Yes,0
1745,Mr. James White,No,0
1746,Derek Thornton,No,1
1747,Eric Padilla,Yes,0
1748,Joseph Spencer,No,1
1749,Christopher Ferguson,No,1
1750,Elizabeth Weber,Yes,0
1751,Robert Campos,Yes,0
1752,Laurie Kennedy,No,1
1753,Daniel Rogers,Yes,0
1754,Kevin Salazar DDS,Yes,1
1755,Tamara Williams,No,0
1756,David Harris,Yes,1
1757,Jacqueline Snyder,No,1
1758,Sandra Wallace,No,0
1759,Jennifer Williams,Yes,0
1760,Linda Cowan,No,0
1761,Cheryl Perez,Yes,0
1762,Mercedes Johnson,No,1
1763,Dr. Jeffery Ferguson,Yes,1
1764,John Mercer,No,1
1765,Ryan Roach,Yes,1
1766,Jose Mathews,No,1
1767,Joseph Hernandez,Yes,0
1768,Caroline Vasquez,No,1
1769,Brittany Lawson,Yes,1
1770,Christopher Alvarado,No,1
1771,Stephen Lee,Yes,0
1772,Clayton Johnson,Yes,1
1773,Danielle Simmons,No,0
1774,Paul Johnson,Yes,1
1775,Jason Terry,Yes,0
1776,Sara Bowman,No,0
1777,Jonathan Hunter,No,1
1778,Dale Rodriguez,Yes,0
1779,Steven Flynn,Yes,0
1780,Terry Hernandez,Yes,1
1781,Philip Freeman,Yes,0
1782,Ruth Burton,No,0
1783,Timothy Myers,Yes,1
1784,Kenneth Sheppard,No,0
1785,Miranda Wallace,No,0
1786,Joseph Campbell,No,0
1787,Eric Duncan,No,1
1788,Michael Reynolds,No,1
1789,Rebecca Hawkins,Yes,1
1790,Donald Thompson,Yes,0
1791,Jason Johnston,No,0
1792,Abigail Kim,Yes,1
1793,Shawn Stokes,Yes,0
1794,Mark Wolfe,No,1
1795,Jeffery Houston,Yes,0
1796,John Marshall,Yes,0
1797,Joel Perez,Yes,0
1798,Amy Boone,Yes,0
1799,Abigail Hobbs,Yes,1
1800,Jason Miller,No,0
1801,Luis Castillo,No,1
1802,John Nelson,No,0
1803,Kelly Aguilar MD,No,0
1804,Kimberly Stewart,No,1
1805,Stacey Johnson,Yes,0
1806,George Kelley,No,0
1807,Eric Adams,No,0
1808,Allen Sanders,No,1
1809,Joseph Parker,No,1
1810,Dominic Hurst,No,1
1811,Tyler White,No,1
1812,Traci Garcia,No,0
1813,Brian Scott,Yes,0
1814,Samuel Morales,No,0
1815,Steven Fisher,No,0
1816,Rebecca Wang,No,1
1817,Gabriela Thompson,No,0
1818,Amber Richardson,Yes,1
1819,Robert Salas,Yes,0
1820,Stephanie Nichols,Yes,1
1821,Kim Colon,Yes,1
1822,Lisa Warren,No,0
1823,Dylan Miller,No,1
1824,Suzanne Hamilton,No,1
1825,Tyler Hoffman,Yes,0
1826,Robert Hill,Yes,1
1827,Maria Edwards DVM,Yes,1
1828,Emily Butler,Yes,1
1829,Scott Booth,Yes,1
1830,Jack Barajas,No,1
1831,Christopher Thomas,Yes,0
1832,Benjamin Levy,Yes,0
1833,Michael Robbins,No,1
1834,Tonya Michael,No,1
1835,Jason Smith,Yes,0
1836,James Mccarthy,No,1
1837,Amanda Haley,No,1
1838,Melissa Anderson,No,0
1839,Brian Brown,Yes,0
1840,Stacy Mills,No,1
1841,Alejandra Winters,Yes,1
1842,Christopher Jacobs,No,0
1843,Bryan Hanson,No,1
1844,Derrick Wilkinson,No,1
1845,Jose Stewart,No,1
1846,Jacob Craig,No,1
1847,John Smith,No,1
1848,Ashley Morgan,No,1
1849,Gary Roberts,Yes,0
1850,Monica Dixon,Yes,0
1851,Charles Wong,Yes,0
1852,Anne Santiago,Yes,1
1853,Rebecca Lee,Yes,0
1854,Kim Jones,No,1
1855,David Russo,No,1
1856,Nicole Sanchez,No,1
1857,Carrie Wilson,No,1
1858,Matthew Wilson,Yes,1
1859,Alexandra Jones,Yes,1
1860,Kristin Snyder,Yes,0
1861,Danielle Smith,No,0
1862,Greg Hernandez,No,0
1863,Shawna Lindsey,No,0
1864,Jill Gordon,Yes,0
1865,Keith Myers,No,0
1866,Raymond Miller,Yes,1
1867,Amanda Grimes,Yes,1
1868,Brian Leon,No,0
1869,Scott Hayes,Yes,1
1870,Kevin Carey,No,1
1871,Alexis Bailey,Yes,0
1872,Nichole Hood,Yes,1
1873,Natasha Hernandez,Yes,1
1874,Preston Macias,Yes,0
1875,Guy Freeman,No,1
1876,Erin Wilson,Yes,0
1877,Kayla Bailey,Yes,1
1878,Jessica Yang,No,1
1879,Jason Lynch,No,0
1880,Paul Bowman,Yes,0
1881,Debra Thompson,Yes,1
1882,Natalie Myers,No,0
1883,William Coleman,Yes,1
1884,David Gibson,No,1
1885,Brandon Jackson,No,1
1886,Lisa Parker,Yes,1
1887,Lindsey Greene,No,1
1888,Craig Campbell,Yes,0
1889,Michele Blackburn,No,1
1890,Craig Ward,Yes,0
1891,Glen Bailey,No,0
1892,Beth Miller,No,1
1893,Kevin Sharp,No,0
1894,Anna Nicholson,Yes,1
1895,Ethan Armstrong,No,0
1896,Amber Stewart,No,0
1897,Joanna Bradley,No,0
1898,David Liu,No,0
1899,Sean Hamilton,Yes,1
1900,John Morales,Yes,1
1901,Julie Jefferson,No,1
1902,Kristina Navarro,No,0
1903,Donna Combs,Yes,1
1904,Joshua Burns,No,1
1905,Jessica Sanford,Yes,0
1906,Anthony Ryan,No,0
1907,Richard Young,No,0
1908,Louis Kelly,No,1
1909,Joshua Williams,No,0
1910,Frank Hale,Yes,1
1911,Robyn Baker,Yes,0
1912,Daniel Wright,Yes,1
1913,Taylor Valenzuela,No,1
