Date,Time,Venue,Capacity,Total Invigilators,Lead Invigilator,Special_Requirement,Special Skill Invigilators,Normal Invigilators,Backup Invigilators
2024-05-20,AM,Chemical and Process Engineering Cluster (GR.06),1,1,Stephanie Washington,no,[],[],['Anne Mathews']
2024-05-20,AM,Chemistry West Block SR (1.65),7,2,Lindsey Stephens,yes,['Sierra Decker'],[],['Paul Johnson']
2024-05-20,AM,Cohen Computer Cluster A&B (1.40),68,2,Karen Nelson,no,[],['Bethany Johnson'],"['Travis Clark', 'Matthew Berry', 'Kim Jones']"
2024-05-20,AM,Conference Gallery,90,3,Janice Barnes,no,[],"['Debra Mendoza', 'James Hoffman']","['Michael Wright', 'Gabriel Hinton', 'Kyle Floyd']"
2024-05-20,AM,EC Stoner Cluster (6.61),13,1,Scott Mccann,no,[],[],['Tyler Williams']
2024-05-20,AM,EC Stoner Cluster (6.68),42,1,Marisa Hall,no,[],[],"['Kayla Moore', 'Michael Harrison', 'Jack Delacruz']"
2024-05-20,AM,Emmanuel Centre SR 01,1,1,Lisa Murphy,yes,[],[],['Kevin Cooley']
2024-05-20,AM,Emmanuel Centre SR 02,1,1,Chelsea Rosales,yes,[],[],['Christopher Mcfarland']
2024-05-20,AM,Emmanuel Centre SR 04,1,1,Dustin Lee,yes,[],[],['Amanda Hammond']
2024-05-20,AM,Emmanuel Centre SR 06,1,1,Steven Garcia,yes,[],[],['Jack West']
2024-05-20,AM,Emmanuel Centre SR 07,1,1,Amanda Hammond,yes,[],[],['Michael Wright']
2024-05-20,AM,English SR 1 (LG.04) House 10 Cavendish Road,6,2,Cody Hopkins,yes,['Fred Wright'],[],['Kyle Floyd']
2024-05-20,AM,English SR 2 (LG.06) House 10 Cavendish Road,2,1,Kevin Cooley,yes,[],[],['Eric Day']
2024-05-20,AM,English SR 3 (LG.01) House 10 Cavendish Road,4,1,Adam Lopez,yes,[],[],['Margaret Smith']
2024-05-20,AM,English SR 4 (LG.02) House 10 Cavendish Road,4,1,Thomas Thornton,yes,[],[],['Jeffrey Villarreal']
2024-05-20,AM,English SR 7 (LG.05) House 5 Cavendish Road,3,1,Robert Garcia,yes,[],[],['John Lawson']
2024-05-20,AM,Great Hall,155,5,Joseph Vance,no,[],"['Richard Pittman', 'Joseph Parker', 'Valerie Kane', 'Brandy Clark MD']","['Allen Sanchez', 'Jason Robbins', 'Michael Harrison']"
2024-05-20,AM,Irene Manton South Cluster (7.90),1,1,Michael Brennan,no,[],[],['Christopher Levine']
2024-05-20,AM,Michael Sadler SR (1.19),1,1,Jose Castaneda,yes,[],[],['Jessica Nolan']
2024-05-20,AM,Michael Sadler SR (1.37),1,1,Angela Rangel,yes,[],[],['Kevin Salazar DDS']
2024-05-20,AM,Michael Sadler SR (2.01),1,1,Jeremiah Marshall,yes,[],[],['Carmen Sanford']
2024-05-20,AM,Michael Sadler SR (3.40),1,1,Arthur Tucker,yes,[],[],['Timothy Kent']
2024-05-20,AM,Michael Sadler SR (B.49),3,1,Thomas Bennett,yes,[],[],['Jason Calhoun']
2024-05-20,AM,Michael Sadler World Cinema Rm (B.36),7,2,Michael Wright,yes,['Erin Lopez'],[],['Mrs. Lisa Everett']
2024-05-20,AM,Newlyn SR (GR.01),69,2,Christopher Goodwin,no,[],['April Hall'],"['Tammy Thompson', 'George Campbell', 'Michael Jones']"
2024-05-20,AM,Psychology Cluster (1.43),17,1,Linda Moreno,no,[],[],['Raymond Hernandez']
2024-05-20,AM,Psychology Cluster (1.45),1,1,Christopher Mcfarland,no,[],[],['Kevin Cooley']
2024-05-20,AM,Room UG09 (Great Hall Building),87,2,Elaine Murray,no,[],['Rachel Schmidt'],"['Karen Nelson', 'Ashley Butler', 'Elizabeth Fox']"
2024-05-20,AM,Social Sciences SR (10.05),10,3,Mark Wilson,yes,"['Nicole Martin', 'Gregory Mcclain']",[],['Brandon Castro']
2024-05-20,AM,Social Sciences SR (10.06),8,2,Mary Hensley,yes,['Frances Nguyen'],[],['Michelle Johnson']
2024-05-20,AM,Social Sciences SR (10.07),9,3,John Ibarra,yes,"['Hayley Murphy', 'Timothy Thompson']",[],['Brandon Vance']
2024-05-20,AM,Social Sciences SR (12.38),11,3,Brian Hall,yes,"['Melissa Payne', 'Terry Hernandez']",[],['Andre Owens']
2024-05-20,AM,Textiles Computer Cluster (G.34),10,3,Wayne Morgan,yes,"['Jennifer Hill', 'Randall Weiss']",[],['Elijah May']
2024-05-20,AM,The Edge (Sports Hall 1),536,17,Tracy Maynard,no,[],"['Jennifer Holder', 'Evelyn Johnson', 'Michelle Morgan', 'Vanessa Hampton', 'Christopher Jones', 'Charles Zimmerman', 'Kimberly Reynolds', 'Laurie Schwartz', 'Leslie Cox', 'Jack Delacruz', 'Justin Davis', 'Louis Kelly', 'Debra Mills', 'Nathaniel Faulkner', 'Cindy Lopez', 'Jacob Craig']","['Janice Barnes', 'Amber Blevins', 'David Patel']"
2024-05-20,AM,The Edge (Sports Hall 2),270,9,Melinda Bennett,no,[],"['Kathy Eaton', 'Austin Smith Jr.', 'Steven Murphy', 'Marisa Thompson', 'James Rogers', 'David Lewis', 'Matthew Evans', 'Megan Maynard']","['Chelsea Rosales', 'Jason Robbins', 'Melissa Dickerson']"
2024-05-20,AM,Emmanuel Centre SR 03,1,1,Kathryn Smith,yes,[],[],['Paul Carroll']
2024-05-20,AM,Social Sciences SR (10.07),1,1,Samantha Franklin,yes,[],[],['Lisa Price']
2024-05-20,AM,Social Sciences SR (12.38),1,1,Daniel Garcia,yes,[],[],['Abigail Kim']
2024-05-20,PM,Chemistry West Block SR (1.65),5,1,Richard Freeman,yes,[],[],['George Campbell']
2024-05-20,PM,Chemistry West Block SR (G.75),8,2,Harry Garcia,yes,['Kristen Smith'],[],['Mark Thompson']
2024-05-20,PM,EC Stoner Cluster (6.61),3,1,Lonnie Camacho,no,[],[],['Keith Wall']
2024-05-20,PM,EC Stoner Cluster (6.68),8,1,Lisa Parker,no,[],[],['Tracy Schmidt']
2024-05-20,PM,EC Stoner SR (7.79),18,6,Toni Russell,yes,"['Kathryn Moore', 'Ricky Campbell', 'Edward Yang', 'Nicholas Day', 'Joshua Garcia']",[],['Keith Shepherd']
2024-05-20,PM,Emmanuel Centre SR 01,1,1,Johnny Hawkins,yes,[],[],['Eric Caldwell']
2024-05-20,PM,Emmanuel Centre SR 02,1,1,Suzanne Smith,yes,[],[],['David Brooks']
2024-05-20,PM,Emmanuel Centre SR 03,1,1,Samantha Hart,yes,[],[],['Samantha Franklin']
2024-05-20,PM,Emmanuel Centre SR 10,8,2,Alejandro Jones,yes,['Morgan Miranda'],[],['Wayne Morgan']
2024-05-20,PM,English SR 1 (LG.04) House 10 Cavendish Road,5,1,Linda Nelson,yes,[],[],['Mr. Cameron Knight']
2024-05-20,PM,English SR 3 (LG.01) House 10 Cavendish Road,5,1,Charles Zimmerman,yes,[],[],['Nicole Walker']
2024-05-20,PM,English SR 4 (LG.02) House 10 Cavendish Road,3,1,Jennifer Simpson,yes,[],[],['Travis Sullivan']
2024-05-20,PM,Great Hall,155,5,Veronica Phillips,no,[],"['Frank Hale', 'Michael Dougherty', 'Amanda Lyons', 'Justin James']","['Gina Rollins', 'Timothy Martin', 'Tommy Monroe']"
2024-05-20,PM,Michael Sadler SR (B.37),6,2,Amanda Navarro,yes,['Thomas Walker'],[],['Christina Armstrong']
2024-05-20,PM,Michael Sadler SR (B.49),3,1,Ryan Stewart,yes,[],[],['Alyssa Lowe']
2024-05-20,PM,Michael Sadler SR (LG.15),25,1,Mr. Bill Hoffman MD,no,[],[],['Lucas Jones']
2024-05-20,PM,Michael Sadler World Cinema Rm (B.36),6,2,Willie Flores,yes,['Stephanie Ross'],[],['Miguel Barton']
2024-05-20,PM,Newlyn SR (1.01),67,2,Michelle Stephenson,no,[],['Lisa Erickson'],"['Paula Wilson', 'Vanessa Jones', 'Wendy Jones']"
2024-05-20,PM,Newlyn SR (GR.01),68,2,Raymond Jensen,no,[],['Ryan Barnett'],"['Christopher Wilson', 'Cindy Lopez', 'Scott Hayes']"
2024-05-20,PM,Newlyn SR (GR.07),68,2,Dr. Shane Randall,no,[],['Cynthia Rivera'],"['Luis Robertson', 'John Mercer', 'James Mitchell']"
2024-05-20,PM,Psychology Cluster (1.43),21,1,Kyle Floyd,no,[],[],['Jeremiah Howard']
2024-05-20,PM,Psychology Cluster (1.45),4,1,Vanessa Jones,no,[],[],['Robert Garcia']
2024-05-20,PM,Social Sciences SR (10.05),9,3,Shelly Wood,yes,"['Paul Ray DDS', 'Ricky Salazar']",[],['Richard Jones']
2024-05-20,PM,Social Sciences SR (10.06),11,3,Kevin Salazar DDS,yes,"['Erin Collins', 'Julia Fuller']",[],['Harry Garcia']
2024-05-20,PM,Social Sciences SR (10.07),9,3,Toni Burnett,yes,"['Mrs. Amanda Tran MD', 'Valerie Kane']",[],['Alicia Brown']
2024-05-20,PM,Social Sciences SR (10.10),7,2,Carmen Castro,yes,['Jeremiah Howard'],[],['William Coleman']
2024-05-20,PM,Textiles Computer Cluster (G.34),4,1,Nicole Marshall,yes,[],[],['Robert Espinoza']
2024-05-20,PM,The Edge (Sports Hall 1),490,16,Lauren Banks,no,[],"['Christopher Walton', 'Dylan Wilson', 'James Jackson', 'Justin Morris', 'Jordan Marsh', 'Mark Williams', 'Vanessa Reid', 'Angel Potter', 'Jocelyn Wilson', 'Richard Knight', 'Amy Malone', 'Christy Davis', 'Robert Johnson MD', 'Amanda Thompson MD', 'Cynthia Hess']","['Richard Davis', 'Barbara White', 'Ryan Roach']"
2024-05-20,PM,The Edge (Sports Hall 2),296,9,Dale Pearson,no,[],"['Felicia Bryant', 'William Hoffman', 'Christopher Ferguson', 'Christina Thompson', 'Brittney Cameron', 'Natalie Mckinney', 'Brandon Jackson', 'James Mitchell']","['Paul Villa', 'Chelsea Rosales', 'Raymond Jensen']"
2024-05-21,AM,Chemistry West Block SR (1.65),8,2,Michael Velez,yes,['Glenda Martinez DDS'],[],['Sarah Osborne']
2024-05-21,AM,Chemistry West Block SR (G.75),6,2,Edward Yang,yes,['Ronald Diaz'],[],['Mr. Bill Hoffman MD']
2024-05-21,AM,Cohen Computer Cluster A&B (1.40),49,1,Kevin Thompson,no,[],[],"['Mrs. Lisa Everett', 'Julie Bonilla', 'Catherine Moon']"
2024-05-21,AM,EC Stoner Cluster (6.61),2,1,Thomas Jones,no,[],[],['William Henderson']
2024-05-21,AM,EC Stoner Cluster (6.68),1,1,Lindsay Sellers,no,[],[],['Heather Hampton']
2024-05-21,AM,EC Stoner SR (7.70),12,4,Samantha Lynch,yes,"['Ronnie Harris', 'David Patel', 'Amy Holland']",[],['Jamie Jordan']
2024-05-21,AM,EC Stoner SR (7.78),10,3,Desiree Vazquez,yes,"['Kayla Briggs', 'Jose Mathews']",[],['Mr. Kevin Collins']
2024-05-21,AM,EC Stoner SR (7.79),3,1,Carol Abbott,yes,[],[],['Trevor Garcia']
2024-05-21,AM,Emmanuel Centre SR 01,1,1,George Campbell,yes,[],[],['Danny Wilson']
2024-05-21,AM,Emmanuel Centre SR 02,1,1,Sarah Osborne,yes,[],[],['Sara Ayers']
2024-05-21,AM,English SR 1 (LG.04) House 10 Cavendish Road,6,2,Nathan Carroll,yes,['Natalie Mckinney'],[],['Laurie Schwartz']
2024-05-21,AM,English SR 2 (LG.06) House 10 Cavendish Road,2,1,Nicole Marshall,yes,[],[],['Ray Ellison']
2024-05-21,AM,English SR 4 (LG.02) House 10 Cavendish Road,4,1,Krystal Miller,yes,[],[],['Adrian Riggs']
2024-05-21,AM,English SR 7 (LG.05) House 5 Cavendish Road,2,1,Sean Turner,yes,[],[],['Jordan Marsh']
2024-05-21,AM,Great Hall,120,4,Adrian Riggs,no,[],"['Travis Clark', 'Andrea Taylor', 'Benjamin Rojas III']","['Mary White', 'Gabriella Flores', 'Eric Duncan']"
2024-05-21,AM,Irene Manton North Cluster (7.96),4,1,Ann Stewart,no,[],[],['Daniel Wright']
2024-05-21,AM,Irene Manton South Cluster (7.90),4,1,Patrick Proctor,no,[],[],['Daniel Griffin']
2024-05-21,AM,Martin Thomas Translation Lab 1 (1.30),15,1,Janice Marsh,no,[],[],['Michael Jackson']
2024-05-21,AM,Martin Thomas Translation Lab 2 (1.30a),2,1,Dwayne Everett,no,[],[],['Andrea Taylor']
2024-05-21,AM,Michael Sadler SR (1.19),1,1,Rita Bates,yes,[],[],['Nathan Carroll']
2024-05-21,AM,Michael Sadler SR (B.37),6,2,Ray Santos,yes,['Dustin Barry'],[],['Caitlyn Matthews']
2024-05-21,AM,Michael Sadler SR (B.49),2,1,Gabriel Smith,yes,[],[],['Kari Thornton']
2024-05-21,AM,Michael Sadler SR (LG.10),65,2,Kevin Murphy,no,[],['Jason Thompson'],"['Robert Garcia', 'Jeffrey Taylor', 'Andrew English']"
2024-05-21,AM,Michael Sadler SR (LG.15),40,1,Evelyn Adams,no,[],[],"['Ray Ellison', 'Alexis Johnson', 'Sara Ayers']"
2024-05-21,AM,Parkinson SR (B.08),20,1,Thomas Robinson,no,[],[],['Elizabeth Wells']
2024-05-21,AM,Parkinson SR (B.09),8,1,Jessica King,no,[],[],['Jacqueline Fields']
2024-05-21,AM,Psychology Cluster (1.43),13,1,Amanda Sharp,no,[],[],['Mrs. Betty Shannon']
2024-05-21,AM,Psychology Cluster (1.45),3,1,Johnny Harrison,no,[],[],['Daniel Wright']
2024-05-21,AM,Room UG09 (Great Hall Building),63,2,Linda Hanson,no,[],['Susan Hampton'],"['Johnny Harrison', 'Adam Johnston', 'Christopher Hernandez']"
2024-05-21,AM,Social Sciences SR (10.06),2,1,Benjamin Booker,yes,[],[],['Monica Hendrix']
2024-05-21,AM,Social Sciences SR (10.10),7,2,Raymond Jensen,yes,['Patrick Wood'],[],['Jeffrey Taylor']
2024-05-21,AM,Social Sciences SR (12.38),10,3,Patrick Dickerson,yes,"['Amanda Morgan', 'Caroline Vasquez']",[],['Micheal Mason']
2024-05-21,AM,Textiles Computer Cluster (G.34),5,1,Jeremy Butler,yes,[],[],['Lisa Murphy']
2024-05-21,AM,The Edge (Sports Hall 1),478,15,Ronnie Chambers,no,[],"['Joann King', 'Thomas Walker', 'Mark Johnson', 'Lauren Peters', 'Jennifer Simpson', 'Krystal Li', 'Abigail Hobbs', 'Bryan Hanson', 'Amanda Grimes', 'Allison Howard', 'Robert Torres', 'Olivia Patrick', 'Kerri Sanchez', 'Nancy Shaw']","['Shane Hanna', 'Lisa Banks', 'Robert Kerr']"
2024-05-21,AM,The Edge (Sports Hall 2),287,9,Ryan Savage,no,[],"['Ryan Roach', 'Linda Alvarez', 'Danny Wilson', 'Jerry Lewis', 'Mathew Perry', 'Roger Hensley', 'Nicholas Brown', 'Mark Torres']","['Jordan Zuniga', 'Dennis Nixon', 'Patrick Dickerson']"
2024-05-21,PM,Cohen Computer Cluster A&B (1.40),49,1,Cynthia Weber,no,[],[],"['Lisa Chen', 'Sarah Nguyen', 'Lorraine Cummings']"
2024-05-21,PM,Conference Gallery,91,3,Shannon Duarte,no,[],"['Sydney Jefferson', 'Tracy Jones']","['Michael Jackson', 'Timothy Johnson', 'Felicia Dean']"
2024-05-21,PM,EC Stoner Cluster (6.68),17,1,Patricia George,no,[],[],['Emma Rubio']
2024-05-21,PM,Emmanuel Centre SR 02,1,1,Daniel Jackson,yes,[],[],['Douglas Gonzalez']
2024-05-21,PM,Emmanuel Centre SR 03,1,1,Ryan Hart,yes,[],[],['Jennifer Miller']
2024-05-21,PM,Emmanuel Centre SR 04,1,1,Anthony Palmer,yes,[],[],['Kevin Robles']
2024-05-21,PM,Emmanuel Centre SR 05,1,1,James Rogers,yes,[],[],['Nicholas Fisher']
2024-05-21,PM,Great Hall,148,4,Stephanie Duncan,no,[],"['Barbara Cunningham', 'Randall Weiss', 'Brandon Castro']","['Elizabeth Glass', 'Jason Price', 'John Mercer']"
2024-05-21,PM,Irene Manton North Cluster (7.96),3,1,George Hughes,no,[],[],['Michelle Dunn']
2024-05-21,PM,Irene Manton South Cluster (7.90),4,1,John Adams,no,[],[],['Lisa Young']
2024-05-21,PM,Michael Sadler SR (B.37),3,1,Theresa Whitehead,yes,[],[],['Andrea Taylor']
2024-05-21,PM,Michael Sadler SR (B.49),2,1,Leah Welch,yes,[],[],['Scott Brooks']
2024-05-21,PM,Michael Sadler SR (LG.10),53,1,Joshua Burch,no,[],[],"['Theresa Burns', 'Danielle Holt', 'Mr. David Monroe']"
2024-05-21,PM,Michael Sadler SR (LG.15),41,1,Brian Ellis,no,[],[],"['Roger Manning', 'Michelle Dunn', 'Kim Jones']"
2024-05-21,PM,Michael Sadler World Cinema Rm (B.36),1,1,Richard Davis,yes,[],[],['Kelsey Chavez']
2024-05-21,PM,Newlyn SR (GR.01),68,2,Gary Mcconnell,no,[],['Katelyn Dennis'],"['Mrs. Lisa King', 'James Hoffman', 'Mr. Kevin Collins']"
2024-05-21,PM,Newlyn SR (GR.07),68,2,Tamara Chapman MD,no,[],['Mark Davidson MD'],"['Evelyn Johnson', 'Megan Maynard', 'Gabriel Hinton']"
2024-05-21,PM,Psychology Cluster (1.43),10,1,Roger Manning,no,[],[],['Timothy Santos']
2024-05-21,PM,Psychology Cluster (1.45),11,1,Hannah Taylor,no,[],[],['Ryan Barnett']
2024-05-21,PM,Room UG09 (Great Hall Building),95,3,Monica Davidson,no,[],"['Mr. Kevin Collins', 'Crystal Rodriguez']","['Tonya Michael', 'Nathan Carroll', 'Cheryl Bradley']"
2024-05-21,PM,Social Sciences SR (10.05),9,3,Melissa Russell,yes,"['Levi Garcia', 'Jonathan Hunter']",[],['Justin Morris']
2024-05-21,PM,Social Sciences SR (10.06),8,2,Elizabeth Wells,yes,['Mr. Billy Cardenas'],[],['Robin Kirk']
2024-05-21,PM,Social Sciences SR (10.10),9,3,Aaron Young,yes,"['Alyssa Lowe', 'Cassidy Stanley']",[],['Edgar Reeves']
2024-05-21,PM,Social Sciences SR (12.38),12,4,Wayne Morgan,yes,"['Glenda Martinez DDS', 'Nicole Walker', 'Rachel Caldwell']",[],['Kelsey Chavez']
2024-05-21,PM,Textiles Computer Cluster (G.34),4,1,Roger Hensley,yes,[],[],['Melinda Santana']
2024-05-21,PM,The Edge (Sports Hall 1),475,15,Jessica Nolan,no,[],"['Devin Russo', 'Carla Woods', 'Joshua Cummings', 'Lindsey Greene', 'Cheryl Bradley', 'Joseph Vance', 'Megan Maynard', 'Nicholas Bell', 'Michael Harrison', 'Dylan Miller', 'Stacy Mills', 'Nicole Sanchez', 'Brendan Davis', 'Dawn Thomas']","['Bryan Hanson', 'Tiffany Jones', 'Terry Hernandez']"
2024-05-21,PM,The Edge (Sports Hall 2),298,9,Jason Baker,no,[],"['Ray Ellison', 'Paul Johnson', 'Nicholas Hernandez', 'Benjamin Trujillo', 'Ryan Barnes', 'Bethany Johnson', 'Kathryn Jones', 'Raymond Hernandez']","['Nicholas Fisher', 'Sonya Jenkins', 'Colleen Avila']"
2024-05-22,AM,Conference Gallery,82,2,Andrew Bradford,no,[],['Dominique Smith'],"['Kevin Sharp', 'Garrett Hunt', 'Veronica Phillips']"
2024-05-22,AM,EC Stoner SR (7.70),10,3,Lisa Morgan,yes,"['Kathryn Moore', 'Alejandro Jones']",[],['Michael Reynolds']
2024-05-22,AM,EC Stoner SR (7.78),7,2,Jennifer Christina,yes,['Joseph Barnes'],[],['Andrew Simmons']
2024-05-22,AM,Emmanuel Centre SR 01,1,1,Henry Burns,yes,[],[],['Brandy Clark MD']
2024-05-22,AM,Emmanuel Centre SR 02,1,1,Lisa Richmond,yes,[],[],['Gabriella Flores']
2024-05-22,AM,Emmanuel Centre SR 03,1,1,Paula Wilson,yes,[],[],['Joanna Cross']
2024-05-22,AM,Emmanuel Centre SR 04,1,1,Elizabeth Richard,yes,[],[],['Richard Knight']
2024-05-22,AM,Emmanuel Centre SR 05,1,1,Alexis Johnson,yes,[],[],['Benjamin Hudson']
2024-05-22,AM,Emmanuel Centre SR 10,6,2,David Cisneros,yes,['Erin Diaz'],[],['Paul Villa']
2024-05-22,AM,Emmanuel Centre SR 11,7,2,Shawn Hutchinson,yes,['Nicholas Hernandez'],[],['Eduardo Shaw']
2024-05-22,AM,English SR 1 (LG.04) House 10 Cavendish Road,5,1,Nicholas Bell,yes,[],[],['April Rodriguez']
2024-05-22,AM,English SR 2 (LG.06) House 10 Cavendish Road,4,1,Emily Ritter DDS,yes,[],[],['Lynn Smith']
2024-05-22,AM,English SR 3 (LG.01) House 10 Cavendish Road,2,1,Alex Kim,yes,[],[],['Richard Knight']
2024-05-22,AM,English SR 7 (LG.05) House 5 Cavendish Road,3,1,Paul Castro,yes,[],[],['Tracy Schmidt']
2024-05-22,AM,Great Hall,132,4,Dr. Jeffery Ferguson,no,[],"['Carlos Woods', 'Joseph Johnson', 'Tammy Jacobs']","['Cody Gutierrez', 'Elizabeth Fox', 'Garrett Arnold']"
2024-05-22,AM,Irene Manton North Cluster (7.96),4,1,Jacob Holmes,no,[],[],['Daniel Richards']
2024-05-22,AM,Michael Sadler SR (1.19),1,1,Eric Caldwell,yes,[],[],['Jasmine Hayes']
2024-05-22,AM,Michael Sadler SR (LG.10),43,1,Pamela Smith,no,[],[],"['Peter Smith', 'Suzanne Hamilton', 'Cynthia Hess']"
2024-05-22,AM,Psychology Cluster (1.43),7,1,Lauren Banks,no,[],[],['David Patel']
2024-05-22,AM,Psychology Cluster (1.45),18,1,Jennifer Nelson,no,[],[],['Paula Wilson']
2024-05-22,AM,Room UG09 (Great Hall Building),83,2,Eric Hall,no,[],['John Daniels'],"['Laura Reed', 'Stacy Wells', 'Toni Burnett']"
2024-05-22,AM,Social Sciences SR (10.05),7,2,Margaret White,yes,['Jordan Reilly'],[],['Sara Randall']
2024-05-22,AM,Social Sciences SR (10.07),10,3,Jon Johnson,yes,"['Lucas Jones', 'Dana Hopkins']",[],['Karen Nelson']
2024-05-22,AM,Social Sciences SR (10.10),6,2,Colleen Smith,yes,['Alexis Bernard'],[],['Kim Jones']
2024-05-22,AM,Social Sciences SR (12.38),10,3,Sarah Sharp,yes,"['Christopher Garcia', 'Natalie Davis']",[],['Olivia Jackson']
2024-05-22,AM,Textiles Computer Cluster (G.34),5,1,Mark Davidson MD,yes,[],[],['Clayton Johnson']
2024-05-22,AM,The Edge (Sports Hall 1),522,17,Laura Reed,no,[],"['Mia Collins', 'Christopher Walton', 'Richard Garcia', 'Jessica Giles', 'Matthew Perez', 'Ricky Salazar', 'Tammy Miller', 'Karen Rivera', 'Brandon Morales', 'Tracy Schmidt', 'Michelle Stephenson', 'Jordan Marsh', 'Brian Williams', 'Joseph Patterson', 'Dennis Johnson', 'Johnny Hawkins']","['Kenneth Berger', 'Dr. Shane Randall', 'Timothy Martin']"
2024-05-22,AM,The Edge (Sports Hall 2),214,7,Peter Smith,no,[],"['Monica Hendrix', 'Ryan Stewart', 'Mary Marquez DDS', 'Stephanie Hicks', 'Jennifer Harrison', 'Jason Leon']","['Scott Johnston', 'Elizabeth Richard', 'Monica Davidson']"
2024-05-22,AM,EC Stoner SR (7.70),1,1,Alejandra Winters,yes,[],[],['Richard Elliott']
2024-05-22,AM,EC Stoner SR (7.78),1,1,Meagan Hernandez,yes,[],[],['Tammy Mccarty']
2024-05-22,PM,Chemistry West Block SR (G.75),6,2,Timothy Smith,yes,['Alexandra Dennis'],[],['Gina Rollins']
2024-05-22,PM,EC Stoner Cluster (6.68),8,1,Kerri Sanchez,no,[],[],['Jamie Jordan']
2024-05-22,PM,EC Stoner SR (7.70),13,4,Richard Smith,yes,"['Melanie Jackson', 'Pedro Mcdaniel', 'Jose Castaneda']",[],['Christina Armstrong']
2024-05-22,PM,EC Stoner SR (7.78),11,3,Cody Gutierrez,yes,"['Amanda Sharp', 'Barbara Rodriguez']",[],['George Shaw']
2024-05-22,PM,EC Stoner SR (7.79),15,5,Andrew English,yes,"['Andrew Hood', 'Nicholas Fisher', 'Richard Garcia', 'Richard Elliott']",[],['Christina Thompson']
2024-05-22,PM,Emmanuel Centre SR 01,1,1,Guy Freeman,yes,[],[],['Kevin Newman']
