Date,Time,Venue,Capacity,Total Invigilators,Lead Invigilator,Special_Requirement,Special Skill Invigilators,Normal Invigilators,Backup Invigilators
2024-05-22,PM,Emmanuel Centre SR 10,7,2,Mr. Ronald Smith,yes,['Susan Hampton'],[],['Ryan Hart']
2024-05-22,PM,English SR 1 (LG.04) House 10 Cavendish Road,5,1,Lisa Phillips,yes,[],[],['Catherine Moon']
2024-05-22,PM,English SR 2 (LG.06) House 10 Cavendish Road,4,1,Sharon Parker,yes,[],[],['Joel Dominguez']
2024-05-22,PM,English SR 3 (LG.01) House 10 Cavendish Road,3,1,Cody Hopkins,yes,[],[],['James Joyce']
2024-05-22,PM,English SR 4 (LG.02) House 10 Cavendish Road,4,1,Gina Rollins,yes,[],[],['Guy Freeman']
2024-05-22,PM,Great Hall,133,4,Judy Tran,no,[],"['Angela Hart', 'Kathleen Ford', 'Cindy Schmitt']","['Melanie Giles', 'Ryan Davis', 'Mr. Bill Hoffman MD']"
2024-05-22,PM,Martin Thomas Translation Lab 1 (1.30),12,1,Nicholas Bryant,no,[],[],['Justin James']
2024-05-22,PM,Martin Thomas Translation Lab 2 (1.30a),3,1,Brian Huang,no,[],[],['Michael Garcia']
2024-05-22,PM,Michael Sadler SR (1.19),1,1,William Flores,yes,[],[],['Kimberly Barrett']
2024-05-22,PM,Michael Sadler SR (1.37),1,1,Hayley Murphy,yes,[],[],['Jason Guzman']
2024-05-22,PM,Michael Sadler SR (2.01),1,1,Daniel Salazar,yes,[],[],['Joel Dominguez']
2024-05-22,PM,Michael Sadler SR (LG.10),21,1,Mary Duffy,no,[],[],['Mrs. Lisa King']
2024-05-22,PM,Michael Sadler SR (LG.15),13,1,Brittany Perez,no,[],[],['Mathew Perry']
2024-05-22,PM,Michael Sadler World Cinema Rm (B.36),6,2,Karen Meyers,yes,['Edgar Reeves'],[],['Robert Fritz']
2024-05-22,PM,Psychology Cluster (1.43),22,1,Gary Phillips,no,[],[],['Robert Harrison']
2024-05-22,PM,Psychology Cluster (1.45),4,1,Kathy Zamora,no,[],[],['Jordan Reilly']
2024-05-22,PM,Room UG09 (Great Hall Building),95,3,Mercedes Powell,no,[],"['Jennifer Powers', 'Raymond Figueroa']","['Jacob Holmes', 'Heather Duran DVM', 'Cody Gutierrez']"
2024-05-22,PM,Social Sciences SR (10.07),6,2,Mary White,yes,['Nicholas Pennington'],[],['Samuel Freeman']
2024-05-22,PM,Textiles Computer Cluster (G.34),7,2,Vanessa Aguilar,yes,['Daniel Montoya'],[],['Kerri Sanchez']
2024-05-22,PM,The Edge (Sports Hall 1),521,17,Jessica Mckee,no,[],"['Jose Mathews', 'Amy Sims', 'Mia Collins', 'Ryan Savage', 'Matthew Harris', 'Connor Taylor', 'April Wright', 'Micheal Mason', 'Donna Stephens', 'Nancy Shaw', 'Thomas Johnson', 'Lisa Richmond', 'Manuel Nichols', 'Richard Howell', 'Corey Johnston', 'Alexandra Robinson']","['Monica Hendrix', 'Juan Smith', 'James Joyce']"
2024-05-22,PM,The Edge (Sports Hall 2),284,9,Ryan Drake,no,[],"['Tammy Miller', 'Theresa Benton', 'Michael Maxwell', 'Bryan Hanson', 'Jennifer Hill', 'Christina Armstrong', 'Jason Robbins', 'Stacey Byrd']","['Brandon Jackson', 'Jon Johnson', 'Rebecca Wall']"
2024-05-23,AM,Cohen Computer Cluster A&B (1.40),93,3,Patricia Lopez DDS,no,[],"['Amanda Harris', 'David Gallegos']","['Lisa Parker', 'Lisa Banks', 'Ashley Fisher']"
2024-05-23,AM,Conference Gallery,43,1,Shane Hanna,no,[],[],"['Sandra Martin', 'Charles Warren', 'James Joyce']"
2024-05-23,AM,EC Stoner Cluster (6.61),40,1,Isaac Black,no,[],[],"['Carmen Castro', 'Arthur Tucker', 'Lisa Warren']"
2024-05-23,AM,EC Stoner Cluster (6.68),43,1,Reginald Burns,no,[],[],"['Jennifer Thompson DVM', 'Benjamin Trujillo', 'Lee Turner']"
2024-05-23,AM,Emmanuel Centre SR 02,1,1,Michael Hood,yes,[],[],['Melissa Powell']
2024-05-23,AM,Emmanuel Centre SR 10,3,1,Jennifer Richardson,yes,[],[],['Gina Rollins']
2024-05-23,AM,Emmanuel Centre SR 11,8,2,Danny Reeves,yes,['Mark Thompson'],[],['Joshua Burns']
2024-05-23,AM,English SR 1 (LG.04) House 10 Cavendish Road,5,1,Jennifer Reynolds,yes,[],[],['Monica Davidson']
2024-05-23,AM,English SR 3 (LG.01) House 10 Cavendish Road,4,1,Nichole Hood,yes,[],[],['Amanda Hammond']
2024-05-23,AM,Fourman O and P Cluster (8.49),92,3,Amber Buchanan,no,[],"['Dr. Sarah Hunter', 'Michelle Johnson']","['Sharon Long', 'Joanne Pineda', 'Justin Davis']"
2024-05-23,AM,Great Hall,145,4,Donna Stephens,no,[],"['Mr. Bill Hoffman MD', 'Keith Johnson', 'Christopher Neal']","['Travis Sullivan', 'Trevor Garcia', 'Justin Morris']"
2024-05-23,AM,Irene Manton North Cluster (7.96),4,1,Vanessa Soto,no,[],[],['Danny Wilson']
2024-05-23,AM,Irene Manton South Cluster (7.90),1,1,Sarah Scott,no,[],[],['Jessica Nolan']
2024-05-23,AM,Michael Sadler SR (1.19),1,1,Justin Morris,yes,[],[],['Gabriella Flores']
2024-05-23,AM,Michael Sadler SR (B.37),3,1,Marcia Farley,yes,[],[],['Mark Graham']
2024-05-23,AM,Michael Sadler SR (B.49),3,1,Christopher Parker,yes,[],[],['Marie Phillips']
2024-05-23,AM,Michael Sadler SR (LG.10),54,1,Theresa Benton,no,[],[],"['Jennifer Joseph', 'Marisa Martin', 'Keith Bowman']"
2024-05-23,AM,Michael Sadler World Cinema Rm (B.36),7,2,Jason Bridges,yes,['Pedro Mcdaniel'],[],['Margaret Hicks']
2024-05-23,AM,Psychology Cluster (1.43),15,1,Denise Love,no,[],[],['Carol Abbott']
2024-05-23,AM,Psychology Cluster (1.45),20,1,Garrett Arnold,no,[],[],['Jacob Holmes']
2024-05-23,AM,Room UG09 (Great Hall Building),94,3,Stacey Turner,no,[],"['Robert Fritz', 'Melody Young']","['Jason Roth', 'William Young', 'Cody Gallagher']"
2024-05-23,AM,Social Sciences SR (10.05),7,2,Tyler Williams,yes,['Thomas Mcdowell'],[],['Paul Villa']
2024-05-23,AM,Social Sciences SR (10.07),7,2,Miss Cindy Villegas MD,yes,['Cynthia Johnson'],[],['Evelyn Adams']
2024-05-23,AM,Social Sciences SR (10.10),4,1,Dr. Gail Foster,yes,[],[],['Michael Grant']
2024-05-23,AM,Textiles Computer Cluster (G.34),9,3,Nicholas Bryant,yes,"['Patrick Jacobson', 'Robin Martinez']",[],['Ricky Campbell']
2024-05-23,AM,The Edge (Sports Hall 1),309,10,Richard Freeman,no,[],"['Joanne Pineda', 'Matthew Hoffman', 'Ashley Fisher', 'Allen Sanders', 'David Black', 'Shelley Frey', 'Michael Harrison', 'Jocelyn Wilson', 'Tiffany Jones']","['Laurie Kennedy', 'Mary White', 'Ryan Stewart']"
2024-05-23,AM,The Edge (Sports Hall 2),201,6,Yvonne Wiggins MD,no,[],"['Rachel Caldwell', 'Elizabeth Huynh', 'David Hayes', 'Rebecca Wang', 'Laurie Kennedy']","['Kristen Smith', 'Aimee Bailey', 'Austin Smith Jr.']"
2024-05-23,PM,Cohen Computer Cluster A&B (1.40),55,1,April Barrera,no,[],[],"['James West', 'Katherine Nelson', 'Mr. Daniel Taylor MD']"
2024-05-23,PM,Emmanuel Centre SR 01,1,1,Tracey Orozco,yes,[],[],['Nancy Torres']
2024-05-23,PM,English SR 2 (LG.06) House 10 Cavendish Road,3,1,Sarah Sharp,yes,[],[],['Jennifer Brown DDS']
2024-05-23,PM,English SR 3 (LG.01) House 10 Cavendish Road,4,1,Amber Richardson,yes,[],[],['Brett Wright']
2024-05-23,PM,Michael Sadler SR (1.19),1,1,Eric Hall,yes,[],[],['Michael Reynolds']
2024-05-23,PM,Michael Sadler SR (2.01),1,1,Jordan Zuniga,yes,[],[],['Kimberly Figueroa']
2024-05-23,PM,Michael Sadler SR (LG.10),36,1,Eduardo Shaw,no,[],[],"['Jeremiah Marshall', 'Tracy Maynard', 'Elizabeth Huynh']"
2024-05-23,PM,Michael Sadler SR (LG.15),26,1,Bobby Miller DVM,no,[],[],['Jacob Holmes']
2024-05-23,PM,Psychology Cluster (1.43),8,1,Michael Reynolds,no,[],[],['Nathan Carroll']
2024-05-23,PM,Psychology Cluster (1.45),10,1,Jennifer Navarro,no,[],[],['Beth Miller']
2024-05-23,PM,Social Sciences SR (10.06),5,1,Patricia Buck MD,yes,[],[],['Ryan Stewart']
2024-05-23,PM,Social Sciences SR (10.07),5,1,Olivia Jackson,yes,[],[],['Thomas Walker']
2024-05-23,PM,Social Sciences SR (10.10),8,2,Caitlin Gallegos,yes,['Johnny Harrison'],[],['Gina Rollins']
2024-05-23,PM,Social Sciences SR (12.38),11,3,Anne Santiago,yes,"['Wendy Jones', 'John Alvarez']",[],['Jodi Cox']
2024-05-23,PM,Textiles Computer Cluster (G.34),4,1,Marilyn Johnson,yes,[],[],['Amy Holland']
2024-05-23,PM,The Edge (Sports Hall 1),509,16,Shannon Gallegos,no,[],"['Kimberly Barrett', 'Caitlyn Neal', 'Marie Phillips', 'Katherine Caldwell', 'Andrea Taylor', 'Jennifer Nelson', 'Michael Garcia', 'Terry Hernandez', 'Theresa Burns', 'Tammy Thompson', 'Jason Thompson', 'Christina Ayers', 'Cody Gallagher', 'Nicole Martin', 'James Castro']","['Patrick Proctor', 'Mr. Ronald Smith', 'Henry Burns']"
2024-05-23,PM,The Edge (Sports Hall 2),287,9,Robin Joyce,no,[],"['Joseph Spencer', 'Mark Wolfe', 'Scott Mccann', 'Lisa Morgan', 'Jennifer Christina', 'Dylan Bates', 'Bryce Campbell', 'Kendra Hanson']","['Erin Smith', 'Paula Johnson', 'Patrick Jacobson']"
2024-05-24,AM,Chemistry West Block SR (1.65),7,2,Krystal Galvan,yes,['Lisa Erickson'],[],['Thomas Mcdowell']
2024-05-24,AM,Chemistry West Block SR (G.75),4,1,Gary Mcconnell,yes,[],[],['Christina Thompson']
2024-05-24,AM,Cohen Computer Cluster A&B (1.40),83,2,Leslie Abbott,no,[],['Derrick Wilkinson'],"['Joseph Spencer', 'Shelley Frey', 'Kathryn Moore']"
2024-05-24,AM,EC Stoner Cluster (6.61),1,1,William Riley DDS,no,[],[],['Theresa Austin']
2024-05-24,AM,EC Stoner Cluster (6.68),40,1,Carrie Wilson,no,[],[],"['Christina Smith', 'Carmen Sanford', 'Robert Harrison']"
2024-05-24,AM,EC Stoner SR (7.79),16,5,Kevin Hunter,yes,"['Kenneth Hunt', 'Mark Hernandez', 'Richard Howell', 'Jasmine Hayes']",[],['Christopher Levine']
2024-05-24,AM,Emmanuel Centre SR 02,1,1,Mercedes Powell,yes,[],[],['Barbara White']
2024-05-24,AM,Emmanuel Centre SR 04,1,1,Ryan Hart,yes,[],[],['Gilbert Dennis']
2024-05-24,AM,Emmanuel Centre SR 05,1,1,Eric Williams,yes,[],[],['Eugene Perez']
2024-05-24,AM,Emmanuel Centre SR 10,6,2,Erica Russell,yes,['Monica Davidson'],[],['Christina Ayers']
2024-05-24,AM,Emmanuel Centre SR 11,8,2,Donald Howard,yes,['Timothy Rodriguez'],[],['Richard Knight']
2024-05-24,AM,English SR 1 (LG.04) House 10 Cavendish Road,5,1,Carrie Dixon,yes,[],[],['Carol Abbott']
2024-05-24,AM,English SR 2 (LG.06) House 10 Cavendish Road,2,1,Kim Colon,yes,[],[],['Scott Mccann']
2024-05-24,AM,English SR 7 (LG.05) House 5 Cavendish Road,3,1,Mary White,yes,[],[],['Brandon Murray']
2024-05-24,AM,Fourman O and P Cluster (8.49),90,3,Aaron Valdez,no,[],"['Pamela Lyons', 'Gilbert Dennis']","['Brent Cole', 'Janice Marsh', 'Denise Love']"
2024-05-24,AM,Great Hall,158,5,Mrs. Lisa Everett,no,[],"['Keith English', 'Amanda Brown', 'Brittany Lawson', 'Stacy Wells']","['Mary Hensley', 'Vanessa Jones', 'Timothy Santos']"
2024-05-24,AM,Irene Manton North Cluster (7.96),19,1,Lynn Smith,no,[],[],['Sandra Martin']
2024-05-24,AM,Irene Manton South Cluster (7.90),17,1,Patricia Buck MD,no,[],[],['Jessica Yang']
2024-05-24,AM,Michael Sadler SR (1.19),1,1,Catherine Moon,yes,[],[],['David Brooks']
2024-05-24,AM,Michael Sadler SR (LG.10),70,2,Catherine Moon,no,[],['Alan Kim'],"['Garrett Arnold', 'Gina Cochran', 'Amanda Thompson MD']"
2024-05-24,AM,Michael Sadler SR (LG.15),40,1,Sarah Hughes,no,[],[],"['James Young', 'Sarah Osborne', 'Nancy Torres']"
2024-05-24,AM,Michael Sadler World Cinema Rm (B.36),6,2,Kathy Santos,yes,['Jenna Patterson'],[],['Raymond Wiggins']
2024-05-24,AM,Newlyn SR (GR.01),51,1,Cheryl Flores,no,[],[],"['Cindy Lopez', 'Melissa Dickerson', 'Donald Howard']"
2024-05-24,AM,Newlyn SR (GR.07),40,1,Lisa Jones,no,[],[],"['Jeff Spencer', 'Jason Roth', 'Nicole Walker']"
2024-05-24,AM,Parkinson SR (B.09),12,1,Melissa Dickerson,no,[],[],['Amanda Navarro']
2024-05-24,AM,Psychology Cluster (1.43),9,1,Kimberly Figueroa,no,[],[],['Tammy Miller']
2024-05-24,AM,Psychology Cluster (1.45),6,1,Andre Owens,no,[],[],['Mary Marquez DDS']
2024-05-24,AM,Room UG09 (Great Hall Building),82,2,Michael Deleon,no,[],['Luis Robertson'],"['Felicia Dean', 'Nathaniel House', 'Mary Davis']"
2024-05-24,AM,Social Sciences SR (10.05),10,3,Jennifer Haynes,yes,"['Lori Martin', 'Cassidy Stanley']",[],['Amy Holland']
2024-05-24,AM,Social Sciences SR (10.06),9,3,Vanessa Jones,yes,"['Marilyn Johnson', 'Ricky Campbell']",[],['Shelley Frey']
2024-05-24,AM,Social Sciences SR (12.38),10,3,Michael Jackson,yes,"['Steven Chang', 'John Smith']",[],['Jennifer Miller']
2024-05-24,AM,Textiles Computer Cluster (G.34),4,1,Gina Rollins,yes,[],[],['Carrie Wilson']
2024-05-24,AM,The Edge (Sports Hall 1),512,17,Joseph Jones,no,[],"['Anita Adkins', 'Matthew Parker', 'Keith Wall', 'Benjamin Trujillo', 'Bobby Miller DVM', 'Kenneth Munoz', 'Michael Rodriguez', 'Jason Guzman', 'Connor Taylor', 'Richard Knight', 'Felicia Dean', 'Daniel Richards', 'Jack Meadows', 'Katherine Young', 'Joe Anderson', 'Ryan Phillips']","['Timothy Santos', 'Dawn Thomas', 'Caitlyn Neal']"
2024-05-24,AM,The Edge (Sports Hall 2),235,7,Alexander Peters,no,[],"['Amanda Taylor', 'Eduardo Shaw', 'Crystal Rodriguez', 'Keith Shepherd', 'Jennifer Navarro', 'Christina Thompson']","['Christopher Burgess', 'Stacy Wells', 'Matthew Hoffman']"
2024-05-24,AM,Emmanuel Centre SR 01,1,1,Erica Miller,yes,[],[],['Tyler Williams']
2024-05-24,AM,English SR 2 (LG.06) House 10 Cavendish Road,1,1,Samuel Pena,yes,[],[],['Shirley Perez']
2024-05-24,PM,Chemistry West Block SR (1.65),7,2,William Sanders,yes,['Pamela Smith'],[],['Jacob Holmes']
2024-05-24,PM,Chemistry West Block SR (G.75),5,1,Abigail Hobbs,yes,[],[],['Paula Johnson']
2024-05-24,PM,EC Stoner Cluster (6.61),8,1,Brian Hall,no,[],[],['Danny Reeves']
2024-05-24,PM,EC Stoner Cluster (6.68),22,1,Anita Adkins,no,[],[],['Robert Espinoza']
2024-05-24,PM,EC Stoner SR (7.70),12,4,Douglas Gonzalez,yes,"['Megan Hansen', 'Timothy Santos', 'Heather Duran DVM']",[],['Jason Campbell']
2024-05-24,PM,EC Stoner SR (7.78),7,2,Eric Caldwell,yes,['Julie Bonilla'],[],['William Mclaughlin']
2024-05-24,PM,EC Stoner SR (7.79),20,6,Emma Rubio,yes,"['Miguel Barton', 'Meagan Hernandez', 'Katherine Young', 'Kimberly Figueroa', 'John Daniels']",[],['Anthony Palmer']
2024-05-24,PM,Emmanuel Centre SR 01,1,1,Joe Anderson,yes,[],[],['Daniel Griffin']
2024-05-24,PM,Emmanuel Centre SR 02,1,1,Erica Garcia,yes,[],[],['Edward Goodman']
2024-05-24,PM,Emmanuel Centre SR 10,5,1,Tracy Maynard,yes,[],[],['Daniel Hancock']
2024-05-24,PM,Great Hall,98,3,Caroline Garcia,no,[],"['Peggy Conley', 'Denise Love']","['Michelle Dunn', 'Anita Adkins', 'Ryan Roach']"
2024-05-24,PM,Irene Manton North Cluster (7.96),4,1,Benjamin Rojas III,no,[],[],['Christopher Ferguson']
2024-05-24,PM,Michael Sadler SR (1.19),1,1,Yolanda Wilson,yes,[],[],['Nathan Webb']
2024-05-24,PM,Michael Sadler SR (1.37),1,1,Laurie Kennedy,yes,[],[],['David Black']
2024-05-24,PM,Michael Sadler SR (2.01),1,1,James Wells,yes,[],[],['Christopher Henderson']
2024-05-24,PM,Michael Sadler SR (B.37),6,2,Barbara White,yes,['Casey Horn'],[],['Ashley Morgan']
2024-05-24,PM,Michael Sadler World Cinema Rm (B.36),5,1,Kayla Moore,yes,[],[],['Meagan Hernandez']
2024-05-24,PM,Parkinson SR (B.08),17,1,Sarah Holloway,no,[],[],['Rachel Caldwell']
2024-05-24,PM,Parkinson SR (B.09),6,1,Ray Santos,no,[],[],['Mr. Patrick Smith']
2024-05-24,PM,Psychology Cluster (1.43),10,1,Tammy Santos,no,[],[],['Heather Ross']
2024-05-24,PM,Psychology Cluster (1.45),1,1,Kevin Robles,no,[],[],['Patrick Dickerson']
2024-05-24,PM,Room UG09 (Great Hall Building),95,3,Gabriella Flores,no,[],"['Joseph Johnson', 'Melody Young']","['Angela Rangel', 'Christopher Mcfarland', 'Mark Williams']"
2024-05-24,PM,Social Sciences SR (10.05),7,2,Elizabeth Riley,yes,['Rebecca Wall'],[],['Alyssa Lowe']
2024-05-24,PM,Social Sciences SR (10.06),8,2,Christopher Garcia,yes,['Krystal Li'],[],['Steven Chang']
2024-05-24,PM,Social Sciences SR (10.10),4,1,Kari Thornton,yes,[],[],['Kelsey Chavez']
2024-05-24,PM,Social Sciences SR (12.38),10,3,Michael Rodriguez,yes,"['Dana Goodwin', 'Kathy Santos']",[],['Paul Castro']
2024-05-24,PM,Textiles Computer Cluster (G.34),4,1,Sharon Long,yes,[],[],['Joseph Barnes']
2024-05-24,PM,The Edge (Sports Hall 1),527,17,Laura Smith,no,[],"['Charles Wise', 'Robert Espinoza', 'Tammy Mccarty', 'Christopher Mcfarland', 'Megan Powell', 'Kevin Hunt', 'Shelby Walker', 'Mary Sweeney', 'Beth Miller', 'Joseph Barnes', 'Luis Castillo', 'Scott Johnston', 'Thomas Parker', 'Patricia Kelly', 'Laura Ford', 'Marisa Thompson']","['Melanie Giles', 'Jason Leon', 'Linda Moreno']"
2024-05-24,PM,The Edge (Sports Hall 2),258,8,Michelle Dunn,no,[],"['Eugene Perez', 'Thomas Robinson', 'Melanie Giles', 'Margaret Hicks', 'Daniel Hancock', 'Elizabeth Glass', 'Kathy Eaton']","['Nathaniel Faulkner', 'David Patel', 'Alexis Johnson']"
2024-05-29,AM,Chemistry West Block SR (1.65),9,3,Kevin Johnson,yes,"['Morgan Miranda', 'Samuel Fields']",[],['Elijah May']
2024-05-29,AM,Chemistry West Block SR (1.80),10,1,Kimberly Campbell,no,[],[],['Justin Huff']
2024-05-29,AM,Chemistry West Block SR (G.75),9,3,Roger Manning,yes,"['Elijah May', 'Jeffrey Villarreal']",[],['Robert Ward']
2024-05-29,AM,EC Stoner Cluster (6.61),22,1,Candace Willis,no,[],[],['Amanda Taylor']
2024-05-29,AM,EC Stoner SR (7.70),12,4,Sandra Perez,yes,"['Ronald Benjamin', 'Toni Russell', 'Brandon Jackson']",[],['Derek Thornton']
2024-05-29,AM,EC Stoner SR (7.78),13,4,Angela Williams,yes,"['Michael Grant', 'Joel Holmes', 'John Lawson']",[],['Chelsea Rosales']
2024-05-29,AM,EC Stoner SR (7.79),10,3,Sarah Morris,yes,"['Justin Huff', 'Sarah Holloway']",[],['Jamie Jordan']
2024-05-29,AM,Emmanuel Centre SR 01,1,1,Elizabeth Campbell,yes,[],[],['Dana Goodwin']
2024-05-29,AM,Emmanuel Centre SR 02,1,1,Gina Cochran,yes,[],[],['Melissa Martinez']
2024-05-29,AM,Emmanuel Centre SR 03,1,1,Dylan Miller,yes,[],[],['Sara Randall']
2024-05-29,AM,Emmanuel Centre SR 04,1,1,Michael Poole,yes,[],[],['Nicholas Brown']
2024-05-29,AM,Emmanuel Centre SR 05,1,1,Caitlin Gallegos,yes,[],[],['Keith Shepherd']
2024-05-29,AM,Emmanuel Centre SR 06,1,1,Jennifer Lee,yes,[],[],['James Hoffman']
2024-05-29,AM,Emmanuel Centre SR 07,1,1,Brian Huang,yes,[],[],['Randall Weiss']
2024-05-29,AM,Emmanuel Centre SR 08,1,1,Brandy Chung,yes,[],[],['James Mccarthy']
2024-05-29,AM,English SR 2 (LG.06) House 10 Cavendish Road,5,1,Kathryn Jones,yes,[],[],['John Lawson']
2024-05-29,AM,Fourman O and P Cluster (8.49),91,3,Amy Lara,no,[],"['Barbara Rodriguez', 'Heather Ross']","['Lisa Landry', 'Joseph Barnes', 'William Hoffman']"
2024-05-29,AM,Great Hall,151,5,William Coleman,no,[],"['William Reed', 'Karen Meyers', 'Bryan Silva', 'Paul Ray DDS']","['Sheila Stewart', 'Steven Garcia', 'Wayne Smith']"
2024-05-29,AM,Irene Manton South Cluster (7.90),5,1,Christina Smith,no,[],[],['Jason Calhoun']
2024-05-29,AM,Michael Sadler SR (1.19),1,1,Lisa Dominguez,yes,[],[],['Raymond Jensen']
2024-05-29,AM,Michael Sadler SR (1.37),1,1,Jennifer Powers,yes,[],[],['Kimberly Anthony MD']
2024-05-29,AM,Michael Sadler SR (2.01),1,1,Jonathan Byrd,yes,[],[],['Shelly Wood']
2024-05-29,AM,Michael Sadler SR (B.37),5,1,Daniel Rasmussen,yes,[],[],['Nicholas Miller']
2024-05-29,AM,Michael Sadler SR (LG.10),71,2,Samuel Freeman,no,[],['Katherine Wilson'],"['Alan Kim', 'Kimberly Stewart', 'Sarah Morris']"
2024-05-29,AM,Michael Sadler SR (LG.15),40,1,Nicole Barnes,no,[],[],"['Jennifer Lee', 'Luis Robertson', 'Rachel Schmidt']"
2024-05-29,AM,Michael Sadler World Cinema Rm (B.36),3,1,Theresa Austin,yes,[],[],['James Joyce']
2024-05-29,AM,Psychology Cluster (1.43),21,1,Patrick Diaz,no,[],[],['Monica Davidson']
2024-05-29,AM,Psychology Cluster (1.45),7,1,Beth Miller,no,[],[],['Elizabeth Richard']
2024-05-29,AM,Room UG09 (Great Hall Building),56,1,David Hughes,no,[],[],"['Christopher Wilson', 'John Morales', 'Shelby Walker']"
2024-05-29,AM,Social Sciences SR (12.38),12,4,Christy Davis,yes,"['Kim Jones', 'Melissa Powell', 'Angel Jones']",[],['Thomas Velez']
2024-05-29,AM,Textiles Computer Cluster (G.34),5,1,Robin Kirk,yes,[],[],['Sandra Martin']
2024-05-29,AM,The Edge (Sports Hall 1),497,16,Jeff Spencer,no,[],"['Danielle Holt', 'Jody Baker', 'William Sanders', 'Alexandra Jones', 'Robert Johnson MD', 'Daniel Morrison', 'Edward Andrade', 'Lonnie Camacho', 'Christopher Henderson', 'Amber Richardson', 'Jessica Nolan', 'Miguel Barton', 'Thomas Gregory', 'Robert Hill', 'Sonya Jenkins']","['Mrs. Amanda Tran MD', 'Kari Thornton', 'Elizabeth Donaldson']"
2024-05-29,AM,The Edge (Sports Hall 2),234,7,Marco Cordova,no,[],"['Wendy Jones', 'Melissa Sims', 'Suzanne Smith', 'Devin Russo', 'Dana Goodwin', 'Aimee Bailey']","['Matthew Perez', 'Bryce Campbell', 'Tiffany Jones']"
2024-05-29,PM,EC Stoner Cluster (6.68),22,1,Billy Richards DDS,no,[],[],['Gregory Stafford']
2024-05-29,PM,EC Stoner SR (7.78),5,1,Jeff Spencer,yes,[],[],['Elaine Murray']
