Date,Time,Venue,Capacity,Total Invigilators,Lead Invigilator,Special_Requirement,Special Skill Invigilators,Normal Invigilators,Backup Invigilators
2024-05-29,PM,EC Stoner SR (7.79),16,5,Stacy Osborne,yes,"['Melissa Payne', 'David Gibson', 'Mrs. Katrina Scott', 'Garrett Arnold']",[],['Timothy Martin']
2024-05-29,PM,Emmanuel Centre SR 01,1,1,Austin Sanchez,yes,[],[],['Michael Maxwell']
2024-05-29,PM,Fourman O and P Cluster (8.49),55,1,Christian Atkinson,no,[],[],"['Vanessa Aguilar', 'James Jackson', 'Elizabeth Richard']"
2024-05-29,PM,Great Hall,140,4,Sara Lester,no,[],"['Jennifer Lee', 'Christopher Goodwin', 'Alexander Lin']","['Stacy Tate', 'Elizabeth Glass', 'Shelby Walker']"
2024-05-29,PM,Irene Manton North Cluster (7.96),21,1,Kayla Collins,no,[],[],['Sharon Parker']
2024-05-29,PM,Martin Thomas Translation Lab 1 (1.30),17,1,Lucas Jones,no,[],[],['Gina Cochran']
2024-05-29,PM,Martin Thomas Translation Lab 2 (1.30a),3,1,Cheryl Flores,no,[],[],['Gary Mcconnell']
2024-05-29,PM,Michael Sadler SR (LG.10),67,2,Keith Bowman,no,[],['Allen Sanchez'],"['Dylan Wilson', 'Melanie White', 'Michael Maxwell']"
2024-05-29,PM,Psychology Cluster (1.43),8,1,Scott Mooney,no,[],[],['Krystal Galvan']
2024-05-29,PM,Psychology Cluster (1.45),13,1,Raven Strickland,no,[],[],['Gabriella Flores']
2024-05-29,PM,Social Sciences SR (10.05),10,3,Michael Hughes,yes,"['Sara Allen', 'Elizabeth Jones']",[],['Aimee Bailey']
2024-05-29,PM,Social Sciences SR (10.06),4,1,Paul Carroll,yes,[],[],['Henry Burns']
2024-05-29,PM,Social Sciences SR (12.38),8,2,Jack West,yes,['Brandy Chung'],[],['Toni Russell']
2024-05-29,PM,Textiles Computer Cluster (G.34),4,1,Lisa Jones,yes,[],[],['Benjamin Trujillo']
2024-05-29,PM,The Edge (Sports Hall 1),514,17,Mary Hensley,no,[],"['Sara Oneill', 'Jessica Giles', 'Ronald Jones', 'Sarah Scott', 'Aimee Bailey', 'Sarah Morris', 'Ashley Butler', 'Jacqueline Shaw', 'Julie Stevens', 'Melissa Powell', 'Sean Turner', 'Taylor Valenzuela', 'Michelle Johnson', 'Heather Hampton', 'Pamela Lyons', 'Maria Elliott']","['Bill Armstrong', 'Derek Thornton', 'Thomas Robinson']"
2024-05-29,PM,The Edge (Sports Hall 2),171,5,Felicia Williams,no,[],"['Kevin Newman', 'Joshua Rowland', 'Brady Clark', 'Jason Calhoun']","['Robin Martinez', 'Christopher Walton', 'Debra Mills']"
2024-05-30,AM,Chemical and Process Engineering Cluster (GR.06),59,1,Nicole Johnson,no,[],[],"['Mrs. Laura Obrien', 'Eric Gomez', 'Denise Stanley']"
2024-05-30,AM,Cohen Computer Cluster A&B (1.40),90,3,Edward Olson,no,[],"['Amanda Bishop', 'Sherri Green']","['Chris Bond', 'Jennifer Hamilton', 'Aimee Tucker']"
2024-05-30,AM,EC Stoner Cluster (6.61),37,1,Patricia Washington,no,[],[],"['Michelle Delgado', 'Ryan Hart', 'Caitlin Gallegos']"
2024-05-30,AM,EC Stoner Cluster (6.68),43,1,Juan Smith,no,[],[],"['Samantha Moore', 'Kayla Bailey', 'Sarah Holt']"
2024-05-30,AM,EC Stoner SR (7.70),13,4,George Guerrero,yes,"['Melanie Jackson', 'Mary Sweeney', 'James Castro']",[],['Scott Mooney']
2024-05-30,AM,EC Stoner SR (7.78),7,2,Daniel Griffin,yes,['Erica Garcia'],[],['Mark Hernandez']
2024-05-30,AM,EC Stoner SR (7.79),20,6,Sara Ayers,yes,"['Michael Rody', 'Samantha Le', 'Cole Ramsey', 'Dan Orozco', 'Eric Taylor']",[],['David Hayes']
2024-05-30,AM,Emmanuel Centre SR 01,1,1,Sharon Long,yes,[],[],['Ruth Mcmillan']
2024-05-30,AM,Fourman O and P Cluster (8.49),100,3,Anne Santiago,no,[],"['Anthony Sanchez', 'Raven Strickland']","['Katherine Rubio', 'Eric Hall', 'Alejandra Winters']"
2024-05-30,AM,Great Hall,78,2,Diane Duncan,no,[],['Katherine Rubio'],"['Richard Pittman', 'Daniel Rasmussen', 'Kimberly Reynolds']"
2024-05-30,AM,Irene Manton North Cluster (7.96),5,1,Anthony Powell,no,[],[],['Mark Hernandez']
2024-05-30,AM,Irene Manton South Cluster (7.90),26,1,Edward Goodman,no,[],[],['Nicole Smith']
2024-05-30,AM,Michael Sadler SR (1.19),1,1,Joshua Rowland,yes,[],[],['Christopher Mcfarland']
2024-05-30,AM,Michael Sadler SR (B.49),3,1,Denise Ward,yes,[],[],['Pedro Mcdaniel']
2024-05-30,AM,Michael Sadler World Cinema Rm (B.36),7,2,Dennis Fischer,yes,['Richard Davis'],[],['George Hughes']
2024-05-30,AM,Psychology Cluster (1.43),8,1,Felicia Williams,no,[],[],['Joann King']
2024-05-30,AM,Psychology Cluster (1.45),11,1,Lisa Landry,no,[],[],['Michael Grant']
2024-05-30,AM,Room UG09 (Great Hall Building),76,2,Cynthia Hess,no,[],['Stephanie Duncan'],"['Brendan Davis', 'Debra Mills', 'Jack West']"
2024-05-30,AM,Social Sciences SR (10.10),8,2,Joel Dominguez,yes,['Kelsey Chavez'],[],['Tyler Kim']
2024-05-30,AM,Textiles Computer Cluster (G.34),5,1,Jacqueline Shaw,yes,[],[],['Kari Thornton']
2024-05-30,AM,The Edge (Sports Hall 1),479,15,Mr. Kevin Collins,no,[],"['Nicholas Fisher', 'Kelly Walker', 'Benjamin Lynch', 'Sean Powell', 'Adam Johnston', 'Olivia Jackson', 'Dominique Mccoy', 'Roger Carter', 'Amanda Haley', 'Kevin Robles', 'Melissa Wolfe', 'Katelyn Dennis', 'George Hughes', 'Debra Thompson']","['Jose Castaneda', 'Rebecca Kim', 'Joel Dominguez']"
2024-05-30,AM,The Edge (Sports Hall 2),288,9,Elizabeth Riley,no,[],"['Jason Price', 'Bryce Campbell', 'Shannon Gallegos', 'Tammy Mccarty', 'Shelby Green', 'Gabriel Hinton', 'Linda Harmon', 'Tyler Kim']","['Bradley Maddox', 'Benjamin Rojas III', 'Bruce Adkins']"
2024-05-30,AM,Irene Manton North Cluster (7.96),1,1,Kristi Fischer,no,[],[],['Mark Williams']
2024-05-30,PM,Chemical and Process Engineering Cluster (GR.06),75,2,Richard Anderson,no,[],['Elizabeth Huynh'],"['Elijah Phillips', 'Margaret White', 'Richard Garcia']"
2024-05-30,PM,Chemistry West Block SR (1.80),12,1,Sharon Johnston,no,[],[],['John Daniels']
2024-05-30,PM,Cohen Computer Cluster A&B (1.40),39,1,Stephanie Carter,no,[],[],"['Christina Ayers', 'Ashley Fisher', 'Sara Lester']"
2024-05-30,PM,Conference Gallery,91,3,Laura Ferguson,no,[],"['Kyle Watkins', 'Tiffany Jones']","['Amy Lara', 'Jonathan Bryant', 'Margaret Smith']"
2024-05-30,PM,EC Stoner Cluster (6.61),37,1,Angela Rangel,no,[],[],"['Theresa Benton', 'Angela Reese', 'Randy Hall']"
2024-05-30,PM,EC Stoner Cluster (6.68),43,1,Yvonne Wiggins MD,no,[],[],"['David Fuentes', 'Jerry Lewis', 'Brittney Cameron']"
2024-05-30,PM,EC Stoner SR (7.78),8,2,William Riley DDS,yes,['Joanna Cross'],[],['John Smith']
2024-05-30,PM,EC Stoner SR (7.79),14,4,Sheila Stewart,yes,"['Benjamin Booker', 'April Hall', 'William Reed']",[],['Timothy Santos']
2024-05-30,PM,Emmanuel Centre SR 01,1,1,Sharon Oconnor,yes,[],[],['Melissa Sims']
2024-05-30,PM,Emmanuel Centre SR 02,1,1,Lisa Conley,yes,[],[],['Chelsea Rosales']
2024-05-30,PM,Emmanuel Centre SR 03,1,1,Michael Grant,yes,[],[],['Keith Johnson']
2024-05-30,PM,Emmanuel Centre SR 04,1,1,Stephanie Reyes,yes,[],[],['David Gibson']
2024-05-30,PM,Emmanuel Centre SR 05,1,1,April Rodriguez,yes,[],[],['Aimee Bailey']
2024-05-30,PM,English SR 1 (LG.04) House 10 Cavendish Road,5,1,Aaron Valdez,yes,[],[],['Janet Marshall']
2024-05-30,PM,English SR 2 (LG.06) House 10 Cavendish Road,4,1,Richard Jones,yes,[],[],['Mark Johnson']
2024-05-30,PM,English SR 3 (LG.01) House 10 Cavendish Road,3,1,Kayla Briggs,yes,[],[],['Carol Abbott']
2024-05-30,PM,English SR 4 (LG.02) House 10 Cavendish Road,1,1,Jennifer Reynolds,yes,[],[],['David Gibson']
2024-05-30,PM,Fourman O and P Cluster (8.49),84,2,Jon Johnson,no,[],['Cassandra Hunter'],"['Christina Thompson', 'Daniel Montoya', 'Krystal Galvan']"
2024-05-30,PM,Great Hall,140,4,Shane Stafford,no,[],"['Cole Ramsey', 'Laurie Schwartz', 'Jack Meadows']","['Justin Davis', 'Jose Mathews', 'Sheila Stewart']"
2024-05-30,PM,Irene Manton North Cluster (7.96),14,1,Laura Reed,no,[],[],['Barbara Cunningham']
2024-05-30,PM,Irene Manton South Cluster (7.90),12,1,Mark Thompson,no,[],[],['Anthony Powell']
2024-05-30,PM,Michael Sadler SR (1.19),1,1,Edward Goodman,yes,[],[],['Kenneth Munoz']
2024-05-30,PM,Michael Sadler SR (1.37),1,1,Janet Marshall,yes,[],[],['Cynthia Johnson']
2024-05-30,PM,Michael Sadler SR (LG.10),29,1,Phillip Smith,no,[],[],['Elizabeth Riley']
2024-05-30,PM,Michael Sadler SR (LG.15),23,1,Wayne Smith,no,[],[],['Thomas Gregory']
2024-05-30,PM,Newlyn SR (1.01),68,2,Mathew Perry,no,[],['Jordan Reilly'],"['John Smith', 'Roger Hensley', 'Jennifer Simpson']"
2024-05-30,PM,Newlyn SR (1.07),50,1,Katherine Wilson,no,[],[],"['Rita Bates', 'Brian Huang', 'Nicole Ward']"
2024-05-30,PM,Newlyn SR (GR.01),68,2,Rebecca Hawkins,no,[],['Leslie Abbott'],"['William Henderson', 'Julie Russell', 'David Matthews']"
2024-05-30,PM,Newlyn SR (GR.07),68,2,Donna Combs,no,[],['Brent Cole'],"['Dwayne Everett', 'Richard Pittman', 'Lisa Dominguez']"
2024-05-30,PM,Psychology Cluster (1.43),4,1,Lisa Young,no,[],[],['David Lewis']
2024-05-30,PM,Psychology Cluster (1.45),10,1,Melissa Sims,no,[],[],['Sarah Osborne']
2024-05-30,PM,Room UG09 (Great Hall Building),95,3,Timothy Kent,no,[],"['Danny Wilson', 'Anthony Sanchez']","['Keith Johnson', 'Crystal Rodriguez', 'Elizabeth Wells']"
2024-05-30,PM,Social Sciences SR (10.05),6,2,Marissa Baker,yes,['Jacqueline Fields'],[],['Tammy Thompson']
2024-05-30,PM,Social Sciences SR (10.06),6,2,Michelle Morgan,yes,['Julie Jefferson'],[],['Erin Johnson']
2024-05-30,PM,Social Sciences SR (10.07),10,3,Joanne Pineda,yes,"['Tracy Fischer', 'Christina Smith']",[],['Cassandra Hunter']
2024-05-30,PM,Social Sciences SR (10.10),9,3,Ashley Fisher,yes,"['Thomas Hunter', 'Brandy Clark MD']",[],['Alicia Kelly']
2024-05-30,PM,Textiles Computer Cluster (G.34),7,2,Justin Davis,yes,['Gabriel Hinton'],[],['Daniel Montoya']
2024-05-30,PM,The Edge (Sports Hall 1),396,13,Diane Duncan,no,[],"['Daniel Griffin', 'Donald Howard', 'Anthony Powell', 'Marvin Caldwell', 'Nicholas Marsh', 'Keith Wall', 'Sarah Osborne', 'Jason Campbell', 'Leonard Welch', 'Kevin Johnson', 'Eric Day', 'John Ibarra']","['Nicole Walker', 'Nicole Ward', 'Adam Lopez']"
2024-05-30,PM,The Edge (Sports Hall 2),210,7,Sabrina Cruz,no,[],"['Bruce Adkins', 'Lisa Dominguez', 'Mr. David Monroe', 'Matthew Hoffman', 'Erin Johnson', 'Erin Lopez']","['Hannah Taylor', 'Casey Williams', 'Jessica Herrera']"
2024-05-31,AM,Chemical and Process Engineering Cluster (GR.06),55,1,Bradley Lyons,no,[],[],"['George Adkins', 'Richard Bean', 'Vanessa Hampton']"
2024-05-31,AM,Cohen Computer Cluster A&B (1.40),92,3,Yolanda Wilson,no,[],"['Andrew Rodriguez', 'Mercedes Johnson']","['Steven Robertson', 'Kari Thornton', 'Stacey Turner']"
2024-05-31,AM,EC Stoner Cluster (6.61),5,1,Jessica Macdonald,no,[],[],['Todd Cardenas']
2024-05-31,AM,EC Stoner Cluster (6.68),39,1,William Warren,no,[],[],"['Nicholas Hernandez', 'Danielle Green', 'Matthew Perez']"
2024-05-31,AM,EC Stoner SR (7.78),12,4,Barbara White,yes,"['Angela Hart', 'Michael Maxwell', 'Levi Garcia']",[],['Erik Rivera']
2024-05-31,AM,EC Stoner SR (7.79),17,5,Aaron Chan,yes,"['Eric Duncan', 'Christopher Burgess', 'Christina Thomas', 'Brittney Cameron']",[],['Teresa Rojas']
2024-05-31,AM,Emmanuel Centre SR 01,1,1,Joshua Garcia,yes,[],[],['Alyssa Lowe']
2024-05-31,AM,Emmanuel Centre SR 02,1,1,Melanie White,yes,[],[],['Timothy Kent']
2024-05-31,AM,Emmanuel Centre SR 03,1,1,Christopher Hernandez,yes,[],[],['Stacy Tate']
2024-05-31,AM,Emmanuel Centre SR 10,1,1,Sandra Martin,yes,[],[],['Amy Holland']
2024-05-31,AM,English SR 1 (LG.04) House 10 Cavendish Road,8,2,Daniel Jackson,yes,['Thomas Johnson'],[],['Rachel Schmidt']
2024-05-31,AM,English SR 3 (LG.01) House 10 Cavendish Road,5,1,Caitlyn Neal,yes,[],[],['Tonya Michael']
2024-05-31,AM,Fourman O and P Cluster (8.49),58,1,Jordan Simon,no,[],[],"['Ryan Stewart', 'Richard Pittman', 'Trevor Garcia']"
2024-05-31,AM,Great Hall,113,3,Miss Amanda Estrada,no,[],"['Daniel Montoya', 'Felicia Bryant']","['Jack Delacruz', 'Theresa Austin', 'Theresa Whitehead']"
2024-05-31,AM,Michael Sadler SR (1.19),1,1,Judy Tran,yes,[],[],['Karen Taylor']
2024-05-31,AM,Michael Sadler SR (1.37),1,1,Patricia Kelly,yes,[],[],['Tracey Orozco']
2024-05-31,AM,Michael Sadler SR (2.01),1,1,Janet Marshall,yes,[],[],['Danielle Holt']
2024-05-31,AM,Michael Sadler SR (B.37),6,2,Stacy Osborne,yes,['George Shaw'],[],['Rachel Caldwell']
2024-05-31,AM,Michael Sadler SR (B.49),4,1,Trevor Garcia,yes,[],[],['Edward Goodman']
2024-05-31,AM,Michael Sadler SR (LG.10),61,2,Theresa Mitchell,no,[],['Wayne Smith'],"['Benjamin Booker', 'Nicholas Miller', 'Jason Guzman']"
2024-05-31,AM,Michael Sadler World Cinema Rm (B.36),8,2,Jeffrey Taylor,yes,['Mark Wolfe'],[],['Richard Jones']
2024-05-31,AM,Newlyn SR (GR.01),68,2,Bradley Maddox,no,[],['Matthew Harris'],"['Lucas Jones', 'Gregory Mcclain', 'Felicia Bryant']"
2024-05-31,AM,Newlyn SR (GR.07),33,1,Brandon Murray,no,[],[],"['Bradley Maddox', 'Patricia Kelly', 'Cynthia Johnson']"
2024-05-31,AM,Psychology Cluster (1.43),13,1,Abigail Kim,no,[],[],['Marco Cordova']
2024-05-31,AM,Psychology Cluster (1.45),34,1,Diana Harris,no,[],[],"['Mark Wolfe', 'Nicole Smith', 'Marvin Caldwell']"
2024-05-31,AM,Room UG09 (Great Hall Building),87,2,Mary Duffy,no,[],['Brandon Dominguez'],"['Maria Elliott', 'April Wright', 'Nicole Marshall']"
2024-05-31,AM,Social Sciences SR (10.07),10,3,Lisa Parker,yes,"['Ryan Richards', 'Linda Nelson']",[],['Candace Hall']
2024-05-31,AM,Social Sciences SR (10.10),10,3,Vicki Sullivan,yes,"['Margaret Hicks', 'Cody Ortiz']",[],['Mr. Bill Hoffman MD']
2024-05-31,AM,Textiles Computer Cluster (G.34),3,1,Amy Sims,yes,[],[],['Jack Meadows']
2024-05-31,AM,The Edge (Sports Hall 1),450,15,Joe Marks,no,[],"['Taylor Valenzuela', 'Melissa Russell', 'John Alvarez', 'Jessica Yang', 'April Rodriguez', 'Amber Blevins', 'Mark Garcia', 'Derek Boyd', 'Maria Elliott', 'Mike Leonard', 'Tony Miranda', 'Maria Edwards DVM', 'Lori Wells', 'Jennifer Joseph']","['Susan Matthews', 'Kevin Hunt', 'Miss Cindy Villegas MD']"
2024-05-31,AM,The Edge (Sports Hall 2),283,9,Elizabeth Glass,no,[],"['Theresa Whitehead', 'Rebecca Wall', 'Amy Sherman', 'William Flores', 'Karen Taylor', 'Lisa Chen', 'Jessica Mckee', 'Kevin Hunt']","['Cynthia Johnson', 'Nathan Webb', 'Miss Cindy Villegas MD']"
2024-05-31,PM,Chemistry West Block SR (1.80),10,1,Alisha Gray,no,[],[],['Eric Daniel']
2024-05-31,PM,Chemistry West Block SR (G.75),10,3,Kenneth Berger,yes,"['Stephanie Hicks', 'Elizabeth Richard']",[],['Mrs. Lisa King']
2024-05-31,PM,Conference Gallery,30,1,Monique Owens,no,[],[],"['Sarah Holloway', 'Dana Hopkins', 'Jacqueline Fields']"
2024-05-31,PM,EC Stoner SR (7.70),8,2,Leslie Cummings,yes,['Lori Martin'],[],['Kathryn Jones']
2024-05-31,PM,EC Stoner SR (7.78),11,3,Edward Andrade,yes,"['Yolanda Diaz', 'Karen Taylor']",[],['Jodi Cox']
2024-05-31,PM,EC Stoner SR (7.79),10,3,Susan Matthews,yes,"['Derrick Wilkinson', 'Jacob Zimmerman']",[],['Cody Hopkins']
2024-05-31,PM,Emmanuel Centre SR 01,1,1,Daniel Richards,yes,[],[],['Gregory Mcclain']
2024-05-31,PM,Emmanuel Centre SR 02,1,1,Lynn Murphy,yes,[],[],['Ricky Terry']
2024-05-31,PM,Emmanuel Centre SR 10,5,1,Michael Jackson,yes,[],[],['Sarah Holloway']
2024-05-31,PM,Emmanuel Centre SR 11,7,2,Ryan Roach,yes,['Karen Nelson'],[],['Justin Morris']
2024-05-31,PM,English SR 3 (LG.01) House 10 Cavendish Road,4,1,Margaret White,yes,[],[],['Travis Clark']
2024-05-31,PM,Great Hall,119,3,Jessica Herrera,no,[],"['Dana Wilkinson', 'Jose Stewart']","['Daniel Garcia', 'Joseph Patterson', 'Ryan Richards']"
2024-05-31,PM,Irene Manton North Cluster (7.96),2,1,Alexis Bernard,no,[],[],['Pedro Mcdaniel']
2024-05-31,PM,Irene Manton South Cluster (7.90),2,1,Abigail Kim,no,[],[],['Meagan Hernandez']
2024-05-31,PM,Martin Thomas Translation Lab 1 (1.30),7,1,Tyler White,no,[],[],['Toni Burnett']
2024-05-31,PM,Martin Thomas Translation Lab 2 (1.30a),6,1,Thomas Mcdowell,no,[],[],['Gabriella Flores']
2024-05-31,PM,Michael Sadler SR (1.19),1,1,Andrea Christensen,yes,[],[],['Sarah Holloway']
2024-05-31,PM,Michael Sadler SR (1.37),1,1,Erica Russell,yes,[],[],['Amy Holland']
2024-05-31,PM,Michael Sadler SR (2.01),1,1,Sara Boone,yes,[],[],['James Castro']
2024-05-31,PM,Michael Sadler SR (B.37),5,1,William Mclaughlin,yes,[],[],['Thomas Mcdowell']
2024-05-31,PM,Michael Sadler SR (B.49),2,1,Amanda Haley,yes,[],[],['Ricky Salazar']
2024-05-31,PM,Michael Sadler SR (LG.15),2,1,Lisa Price,no,[],[],['Robert Torres']
2024-05-31,PM,Michael Sadler World Cinema Rm (B.36),5,1,James Swanson,yes,[],[],['Matthew Harris']
2024-05-31,PM,Psychology Cluster (1.43),7,1,Derek Thornton,no,[],[],['Katherine Young']
2024-05-31,PM,Psychology Cluster (1.45),10,1,Sean Powell,no,[],[],['Elizabeth Richard']
2024-05-31,PM,Social Sciences SR (10.05),9,3,Katherine Rubio,yes,"['Carol Wiley', 'Carrie Dixon']",[],['Rebecca Wall']
2024-05-31,PM,Social Sciences SR (10.10),4,1,Danielle Bowers,yes,[],[],['Arthur Tucker']
2024-05-31,PM,Social Sciences SR (12.38),6,2,Tyler Kim,yes,['Lori Wells'],[],['Ashley Robinson']
2024-05-31,PM,Textiles Computer Cluster (G.34),3,1,Mary Marquez DDS,yes,[],[],['Leslie Abbott']
2024-05-31,PM,The Edge (Sports Hall 1),532,17,Theresa Austin,no,[],"['Amanda Peterson', 'Kim Colon', 'George Campbell', 'Robin Martinez', 'Robert Graves', 'Linda Hanson', 'Ruth Mcmillan', 'Nicholas Brown', 'Amy Holland', 'Casey Williams', 'Jeffrey Taylor', 'Tommy Monroe', 'Nathaniel House', 'Marco Cordova', 'Michael Poole', 'Keith Johnson']","['Dustin Lee', 'Michael Rody', 'Laurie Kennedy']"
2024-05-31,PM,The Edge (Sports Hall 2),291,9,Christopher Levine,no,[],"['Krystal Miller', 'Matthew Perez', 'Catherine Moon', 'Jacob Holmes', 'Thomas Velez', 'David Adams', 'Jennifer Holder', 'Thomas Thornton']","['Nicholas Hernandez', 'Kevin Norris', 'Gina Rollins']"
2024-06-03,AM,Chemistry West Block SR (1.65),8,2,Willie Flores,yes,['Stephanie Craig'],[],['Lucas Jones']
2024-06-03,AM,Cohen Computer Cluster A&B (1.40),93,3,Mrs. Lisa King,no,[],"['Jacob Davis', 'Matthew Berry']","['Harry Garcia', 'Michael Rody', 'Barbara Nelson']"
2024-06-03,AM,EC Stoner Cluster (6.68),43,1,Lisa Young,no,[],[],"['Leah Welch', 'James Castro', 'Trevor Garcia']"
2024-06-03,AM,EC Stoner SR (7.70),13,4,Stephen Wells,yes,"['Mr. Patrick Smith', 'John Mercer', 'Leslie Cummings']",[],['Jordan Marsh']
2024-06-03,AM,EC Stoner SR (7.78),15,5,Elizabeth Wells,yes,"['Shane Stafford', 'Hannah Taylor', 'Ryan Barnes', 'Michael Garcia']",[],['Elizabeth Jones']
2024-06-03,AM,Emmanuel Centre SR 01,1,1,Jacqueline Taylor,yes,[],[],['Katelyn Dennis']
2024-06-03,AM,Emmanuel Centre SR 02,1,1,Travis Sullivan,yes,[],[],['Jessica Yang']
2024-06-03,AM,Emmanuel Centre SR 03,1,1,Raymond Hernandez,yes,[],[],['Linda Hanson']
2024-06-03,AM,Emmanuel Centre SR 10,7,2,Cody Gutierrez,yes,['Paul Johnson'],[],['Carla Woods']
2024-06-03,AM,English SR 1 (LG.04) House 10 Cavendish Road,5,1,Benjamin Hudson,yes,[],[],['Debra Mendoza']
2024-06-03,AM,English SR 3 (LG.01) House 10 Cavendish Road,4,1,Andrea Christensen,yes,[],[],['Aaron Chan']
2024-06-03,AM,English SR 7 (LG.05) House 5 Cavendish Road,3,1,Sherri Adams,yes,[],[],['Elijah May']
2024-06-03,AM,Fourman O and P Cluster (8.49),90,3,Vanessa Aguilar,no,[],"['Christina Ayers', 'Michael Robbins']","['Lucas Jones', 'Mr. Patrick Smith', 'Brett Wright']"
2024-06-03,AM,Great Hall,147,4,Ryan Drake,no,[],"['Christopher Levine', 'Casey Williams', 'Bruce Adkins']","['Kimberly Barrett', 'Jon Hanson', 'Kristen Smith']"
2024-06-03,AM,Michael Sadler SR (1.19),1,1,Alexandra Valencia,yes,[],[],['Sonya Jenkins']
2024-06-03,AM,Michael Sadler SR (B.49),3,1,Kenneth Berger,yes,[],[],['Richard Davis']
2024-06-03,AM,Michael Sadler SR (LG.10),49,1,Monique Owens,no,[],[],"['Julie Jefferson', 'Bryan Hanson', 'Bill Armstrong']"
2024-06-03,AM,Michael Sadler SR (LG.15),18,1,Judy Tran,no,[],[],['Daniel Garcia']
2024-06-03,AM,Psychology Cluster (1.43),8,1,Kathy Zamora,no,[],[],['Susan Matthews']
2024-06-03,AM,Psychology Cluster (1.45),27,1,Rebecca Hawkins,no,[],[],['Sherri Adams']
2024-06-03,AM,Room UG09 (Great Hall Building),84,2,Gabriella Flores,no,[],['Kevin Carey'],"['Heather Duran DVM', 'Laura Smith', 'April Wright']"
2024-06-03,AM,Social Sciences SR (10.05),11,3,Richard Elliott,yes,"['Eugene Perez', 'Ashley Butler']",[],['Cindy Lopez']
2024-06-03,AM,Social Sciences SR (10.10),9,3,Emma Rubio,yes,"['Bill Armstrong', 'Casey Bailey']",[],['Suzanne Smith']
