Date,Time,Venue,Capacity,Total Invigilators,Lead Invigilator,Special_Requirement,Special Skill Invigilators,Normal Invigilators,Backup Invigilators
2024-06-03,AM,Social Sciences SR (12.38),13,4,Anthony Palmer,yes,"['William Henderson', 'Melissa Martinez', 'Justin Lester']",[],['Ronnie Chambers']
2024-06-03,AM,Textiles Computer Cluster (G.34),6,2,Margaret French,yes,['Micheal Mason'],[],['George Hughes']
2024-06-03,AM,The Edge (Sports Hall 1),529,17,Michael Hughes,no,[],"['Tracy Fischer', 'Jennifer Dominguez', 'Corey Johnston', 'Shirley Perez', 'Marisa Martin', 'Michele Blackburn', 'Barbara Nelson', 'Mrs. Amanda Tran MD', 'Megan Powell', 'Dawn Thomas', 'Eric Day', 'Charlene Rios', 'Alicia Brown', 'David Gibson', 'Dylan Wilson', 'Kimberly Barrett']","['Lucas Jones', 'Jocelyn Wilson', 'David Hayes']"
2024-06-03,AM,The Edge (Sports Hall 2),283,9,Scott Booth,no,[],"['Guy Freeman', 'Ruth Mcmillan', 'Dr. Heather Vang', 'Ryan Davis', 'Mark Williams', 'Melinda Rodriguez', 'Heather Duran DVM', 'Candace Hall']","['Hannah Taylor', 'Jacqueline Taylor', 'Lisa Morgan']"
2024-06-03,AM,Emmanuel Centre SR 04,1,1,Kevin Norris,yes,[],[],['William Reed']
2024-06-03,AM,English SR 3 (LG.01) House 10 Cavendish Road,1,1,Carmen Sanford,yes,[],[],['Susan Matthews']
2024-06-03,AM,Psychology Cluster (1.45),1,1,Yolanda Diaz,no,[],[],['John Daniels']
2024-06-03,PM,Chemistry West Block SR (1.65),8,2,Linda Moreno,yes,['Cynthia Johnson'],[],['Ryan Drake']
2024-06-03,PM,Chemistry West Block SR (G.75),7,2,Arthur Tucker,yes,['Brandon Vance'],[],['Brooke Johnson']
2024-06-03,PM,Cohen Computer Cluster A&B (1.40),74,2,Jordan Russell,no,[],['Anna Nicholson'],"['Ryan Savage', 'Julie Russell', 'Raven Strickland']"
2024-06-03,PM,EC Stoner Cluster (6.61),36,1,Jennifer Joseph,no,[],[],"['Carrie Dixon', 'Kathleen Rodriguez', 'Terry Hernandez']"
2024-06-03,PM,EC Stoner Cluster (6.68),1,1,Adrian Riggs,no,[],[],['Andrew Simmons']
2024-06-03,PM,Emmanuel Centre SR 01,1,1,Mrs. Lisa King,yes,[],[],['Eric Caldwell']
2024-06-03,PM,Emmanuel Centre SR 03,1,1,Morgan Kemp,yes,[],[],['Charles Zimmerman']
2024-06-03,PM,Emmanuel Centre SR 04,1,1,Candace Willis,yes,[],[],['Christopher Garcia']
2024-06-03,PM,Emmanuel Centre SR 10,6,2,Olivia Patrick,yes,['Dr. Sarah Hunter'],[],['Scott Mccann']
2024-06-03,PM,English SR 2 (LG.06) House 10 Cavendish Road,5,1,John Mercer,yes,[],[],['Richard Garcia']
2024-06-03,PM,Great Hall,141,4,Janice Barnes,no,[],"['George Shaw', 'Brandon Morales', 'Sierra Decker']","['James Rogers', 'Kenneth Munoz', 'Nicholas Jordan']"
2024-06-03,PM,Irene Manton North Cluster (7.96),9,1,Janice Marsh,no,[],[],['Jennifer Simpson']
2024-06-03,PM,Irene Manton South Cluster (7.90),4,1,Ashley Green,no,[],[],['David Adams']
2024-06-03,PM,Michael Sadler SR (1.19),1,1,Jacob Davis,yes,[],[],['Rebecca Wall']
2024-06-03,PM,Michael Sadler SR (1.37),1,1,Mark Hernandez,yes,[],[],['Sarah Sharp']
2024-06-03,PM,Michael Sadler SR (2.01),1,1,Colleen Smith,yes,[],[],['Richard Garcia']
2024-06-03,PM,Michael Sadler SR (B.37),7,2,Karen Rivera,yes,['Paul Castro'],[],['Gregory Mcclain']
2024-06-03,PM,Michael Sadler SR (B.49),3,1,Jack Delacruz,yes,[],[],['Karen Taylor']
2024-06-03,PM,Michael Sadler SR (LG.10),74,2,Dana Hopkins,no,[],['Lisa Murphy'],"['Sierra Decker', 'Frank Hale', 'Dr. Sarah Hunter']"
2024-06-03,PM,Michael Sadler SR (LG.15),41,1,Mrs. Lisa Everett,no,[],[],"['Mark Hernandez', 'Donald Howard', 'Anne Santiago']"
2024-06-03,PM,Michael Sadler World Cinema Rm (B.36),8,2,David Hughes,yes,['Mary Davis'],[],['Tamara Chapman MD']
2024-06-03,PM,Newlyn SR (GR.01),51,1,Isaac Black,no,[],[],"['Daniel Morrison', 'Dustin Kramer', 'Kathleen Rodriguez']"
2024-06-03,PM,Newlyn SR (GR.07),45,1,Steven Chang,no,[],[],"['Paul Ray DDS', 'Justin Davis', 'Thomas Thornton']"
2024-06-03,PM,Parkinson SR (B.08),28,1,Amber Buchanan,no,[],[],['Tammy Thompson']
2024-06-03,PM,Parkinson SR (B.09),16,1,Kelsey Hill,no,[],[],['Melissa Martinez']
2024-06-03,PM,Psychology Cluster (1.43),6,1,Robin Kirk,no,[],[],['Thomas Velez']
2024-06-03,PM,Psychology Cluster (1.45),24,1,Crystal Burns,no,[],[],['Mark Wilson']
2024-06-03,PM,Room UG09 (Great Hall Building),74,2,Desiree Vazquez,no,[],['Charlene Rios'],"['Kathryn Smith', 'Tommy Monroe', 'Elaine Murray']"
2024-06-03,PM,Social Sciences SR (10.05),10,3,Jessica Macdonald,yes,"['Leslie Cox', 'Tonya Michael']",[],['Travis Sullivan']
2024-06-03,PM,Social Sciences SR (10.06),9,3,Vanessa Hampton,yes,"['Jason Roth', 'Brooke Johnson']",[],['Sierra Decker']
2024-06-03,PM,Social Sciences SR (10.07),11,3,Carlos Woods,yes,"['Kayla Bailey', 'Curtis Mercado']",[],['Amanda Morgan']
2024-06-03,PM,Social Sciences SR (12.38),12,4,Jason Price,yes,"['Travis Sullivan', 'David Russo', 'Robert Harrison']",[],['Curtis Mercado']
2024-06-03,PM,Textiles Computer Cluster (G.34),4,1,Dwayne Everett,yes,[],[],['Frank Hale']
2024-06-03,PM,The Edge (Sports Hall 1),447,14,Luis Robertson,no,[],"['Kevin Thompson', 'Jonathan Byrd', 'Sarah Nguyen', 'Claudia Santos', 'Julie Russell', 'Justin Lester', 'Joel Holmes', 'Ann Stewart', 'Allen Sanders', 'Melissa Dickerson', 'Steven Murphy', 'Heather Ross', 'Kevin Vargas']","['Bryce Campbell', 'Sara Lester', 'Caitlyn Neal']"
2024-06-03,PM,The Edge (Sports Hall 2),242,8,Scott Rubio,no,[],"['Adam Lopez', 'Henry Burns', 'Patrick Jacobson', 'Robert Sherman', 'Christopher Burgess', 'Mark Wilson', 'Lisa Banks']","['Benjamin Trujillo', 'Christopher Mcfarland', 'Jessica Macdonald']"
2024-06-04,AM,Cohen Computer Cluster A&B (1.40),72,2,Curtis Mercado,no,[],['Timothy Kent'],"['Jack Delacruz', 'Nicholas Day', 'Bruce Adkins']"
2024-06-04,AM,EC Stoner Cluster (6.61),37,1,Tammy Santos,no,[],[],"['Benjamin Mitchell', 'Sheila Harris', 'Amanda Morgan']"
2024-06-04,AM,EC Stoner SR (7.70),15,5,Tammy Thompson,yes,"['Jason Calhoun', 'Timothy Martin', 'James Swanson', 'Carol Wiley']",[],['Crystal Rodriguez']
2024-06-04,AM,English SR 2 (LG.06) House 10 Cavendish Road,4,1,Veronica Phillips,yes,[],[],['Patricia Buck MD']
2024-06-04,AM,English SR 3 (LG.01) House 10 Cavendish Road,5,1,Kyle Floyd,yes,[],[],['Katherine Rubio']
2024-06-04,AM,English SR 4 (LG.02) House 10 Cavendish Road,4,1,Christopher Wilson,yes,[],[],['Andrew Bradford']
2024-06-04,AM,English SR 7 (LG.05) House 5 Cavendish Road,4,1,Shelly Wood,yes,[],[],['Janice Marsh']
2024-06-04,AM,Great Hall,152,5,Amanda Phillips,no,[],"['Lisa Banks', 'Katherine Caldwell', 'Ashley Taylor', 'Joanna Cross']","['Mr. Cameron Knight', 'Justin Huff', 'Michelle Johnson']"
2024-06-04,AM,Michael Sadler SR (1.19),1,1,Sara Randall,yes,[],[],['William Mclaughlin']
2024-06-04,AM,Psychology Cluster (1.43),19,1,Danielle Bowers,no,[],[],['Suzanne Hamilton']
2024-06-04,AM,Room UG09 (Great Hall Building),63,2,Kathleen Ford,no,[],['Keith Bowman'],"['Robin Joyce', 'Theresa Whitehead', 'Stephanie Craig']"
2024-06-04,AM,Social Sciences SR (10.06),7,2,Samantha Hart,yes,['Ashley Morgan'],[],['David Hughes']
2024-06-04,AM,Social Sciences SR (10.07),7,2,Brandon Castro,yes,['Sara Allen'],[],['Cassandra Hunter']
2024-06-04,AM,Textiles Computer Cluster (G.34),6,2,Julia Fuller,yes,['Nicholas Marsh'],[],['James Hoffman']
2024-06-04,AM,The Edge (Sports Hall 1),456,15,Elizabeth Jones,no,[],"['Alexandra Dennis', 'Amy Malone', 'Jason Roth', 'James Mitchell', 'Douglas Richard', 'Kevin Pratt', 'William Hoffman', 'Brandon Vance', 'Stacy Mills', 'Amanda Navarro', 'Dale Pearson', 'Alexandra Robinson', 'Cassandra Hunter', 'Sheila Bennett']","['Barbara Nelson', 'William Sanders', 'Ryan Barnett']"
2024-06-04,AM,The Edge (Sports Hall 2),265,8,Erin Myers,no,[],"['Alan Kim', 'William Young', 'Dustin Kramer', 'Lindsey Greene', 'April Barrera', 'Jordan Russell', 'Suzanne Hamilton']","['Cynthia Johnson', 'Raymond Wiggins', 'Anthony Sanchez']"
2024-06-04,AM,English SR 4 (LG.02) House 10 Cavendish Road,1,1,Leonard Welch,yes,[],[],['Andrea Taylor']
2024-06-04,PM,Chemical and Process Engineering Cluster (GR.06),75,2,Melissa Jones,no,[],['Dustin Kramer'],"['Marie Rodriguez', 'Andrew Cervantes', 'Michael Deleon']"
2024-06-04,PM,Chemistry Cluster (1.44),13,1,Sandra Martin,no,[],[],['Jason Lynch']
2024-06-04,PM,Chemistry Cluster (1.44a),1,1,Barbara Nelson,yes,[],[],['Ashley Morgan']
2024-06-04,PM,Cohen Computer Cluster A&B (1.40),93,3,Robert Banks,no,[],"['Jessica Yang', 'Amanda Phillips']","['Jennifer Navarro', 'Jason Bridges', 'Linda Page']"
2024-06-04,PM,EC Stoner Cluster (6.61),1,1,Sara Ayers,no,[],[],['Justin James']
2024-06-04,PM,EC Stoner Cluster (6.68),1,1,Kristi Fischer,no,[],[],['Melissa Dickerson']
2024-06-04,PM,EC Stoner SR (7.70),13,4,Bryan Silva,yes,"['Nathaniel Faulkner', 'Patrick Diaz', 'William Henderson']",[],['Casey Williams']
2024-06-04,PM,Fourman O and P Cluster (8.49),89,2,John Morales,no,[],['Robert Garcia'],"['Marisa Hall', 'Katherine Caldwell', 'Lisa Landry']"
2024-06-04,PM,Irene Manton North Cluster (7.96),27,1,Dennis Nixon,no,[],[],['Kari Thornton']
2024-06-04,PM,Irene Manton South Cluster (7.90),1,1,Amy Lara,no,[],[],['Jessica Yang']
2024-06-04,PM,Michael Sadler SR (1.37),1,1,Eric Williams,yes,[],[],['Andrew Simmons']
2024-06-04,PM,Michael Sadler SR (B.49),4,1,Shelley Frey,yes,[],[],['Raymond Wiggins']
2024-06-04,PM,Michael Sadler SR (LG.10),26,1,Mia Burnett,no,[],[],['Mia Collins']
2024-06-04,PM,Michael Sadler SR (LG.15),19,1,Douglas Richard,no,[],[],['Teresa Rojas']
2024-06-04,PM,Michael Sadler World Cinema Rm (B.36),7,2,Ashley Morgan,yes,['Samuel Freeman'],[],['Eric Williams']
2024-06-04,PM,Psychology Cluster (1.43),7,1,Stephanie Craig,no,[],[],['Richard Jones']
2024-06-04,PM,Psychology Cluster (1.45),28,1,Brian Lozano,no,[],[],['Richard Freeman']
2024-06-04,PM,Social Sciences SR (10.05),8,2,Nicole Smith,yes,['Jason Guzman'],[],['Linda Page']
2024-06-04,PM,Social Sciences SR (10.06),9,3,Mark Graham,yes,"['Eric Gomez', 'Michael Hood']",[],['Robert Johnson MD']
2024-06-04,PM,Social Sciences SR (10.10),7,2,Vanessa Soto,yes,['Kelly Walker'],[],['Kenneth Hunt']
2024-06-04,PM,Textiles Computer Cluster (G.34),6,2,Jon Hanson,yes,['David Harris'],[],['Desiree Vazquez']
2024-06-04,PM,The Edge (Sports Hall 1),527,17,Scott Ramirez,no,[],"['Riley Sanchez', 'Candace Hall', 'Ronnie Harris', 'Erin Smith', 'Jeffrey Villarreal', 'Steven Frank', 'Mr. Patrick Smith', 'Rebecca Kim', 'Benjamin Forbes', 'Christopher Henderson', 'Mark Garcia', 'William Young', 'Stacey Turner', 'Sandra Perez', 'Chase Colon', 'Ashley Robinson']","['Daniel Hancock', 'Michael Maxwell', 'Pamela Lyons']"
2024-06-04,PM,West Teaching Lab Lower Cluster (B.16),1,1,Amber Baker,yes,[],[],['Thomas Johnson']
2024-06-05,AM,Chemistry West Block SR (1.65),7,2,Michelle Blair,yes,['Brady Clark'],[],['Ray Ellison']
2024-06-05,AM,Cohen Computer Cluster A&B (1.40),89,2,Cody Gallagher,no,[],['Jeffrey Stewart'],"['Debbie Brown', 'Jennifer Reynolds', 'Lisa Jones']"
2024-06-05,AM,EC Stoner Cluster (6.61),22,1,Stacey Byrd,no,[],[],['Erin Diaz']
2024-06-05,AM,English SR 1 (LG.04) House 10 Cavendish Road,6,2,Michael Dougherty,yes,['Anthony Cooke MD'],[],['Guy Freeman']
2024-06-05,AM,English SR 7 (LG.05) House 5 Cavendish Road,4,1,Edgar Reeves,yes,[],[],['Jeremiah Marshall']
2024-06-05,AM,Fourman O and P Cluster (8.49),72,2,Sabrina Cruz,no,[],['James Young'],"['Joshua Garcia', 'Melissa Russell', 'Andrew English']"
2024-06-05,AM,Great Hall,160,5,Carla Woods,no,[],"['Diane Miller', 'Dustin Carter', 'Gary Phillips', 'Teresa Rojas']","['Maria Edwards DVM', 'Amanda Sharp', 'Anita Adkins']"
2024-06-05,AM,Irene Manton North Cluster (7.96),8,1,Nicole Sanchez,no,[],[],['Natalie Davis']
2024-06-05,AM,Irene Manton South Cluster (7.90),10,1,Daniel Salazar,no,[],[],['Stacey Turner']
2024-06-05,AM,Michael Sadler SR (1.19),1,1,Timothy Santos,yes,[],[],['Adrian Riggs']
2024-06-05,AM,Michael Sadler SR (1.37),1,1,Andrew Simmons,yes,[],[],['Nicholas Marsh']
2024-06-05,AM,Michael Sadler SR (LG.15),28,1,Allen Sanchez,no,[],[],['Erin Johnson']
2024-06-05,AM,Michael Sadler World Cinema Rm (B.36),8,2,Casey Horn,yes,['Kari Thornton'],[],['Jessica Herrera']
2024-06-05,AM,Psychology Cluster (1.43),6,1,Cheryl Bradley,no,[],[],['Amanda Sharp']
2024-06-05,AM,Psychology Cluster (1.45),13,1,Nicholas Miller,no,[],[],['Abigail Hobbs']
2024-06-05,AM,Room UG09 (Great Hall Building),85,2,Yolanda Obrien,no,[],['Michael Jones'],"['Nicholas Jordan', 'Lindsay Sellers', 'John Mercer']"
2024-06-05,AM,Social Sciences SR (10.05),7,2,Marissa Baker,yes,['Robert Banks'],[],['Angel Jones']
2024-06-05,AM,Social Sciences SR (10.06),7,2,Thomas Velez,yes,['Scott Ramirez'],[],['Henry Burns']
2024-06-05,AM,Social Sciences SR (10.07),10,3,Sharon Parker,yes,"['Nathan Webb', 'Jessica Herrera']",[],['Sierra Decker']
2024-06-05,AM,Social Sciences SR (10.10),9,3,Angel Potter,yes,"['Jessica Blackwell', 'Michelle Gonzales']",[],['Nicole Barnes']
2024-06-05,AM,Social Sciences SR (12.38),11,3,Brett Wright,yes,"['Nina Fisher', 'Sharon Oconnor']",[],['Brandon Morales']
2024-06-05,AM,Textiles Computer Cluster (G.34),4,1,Anne Clark,yes,[],[],['Elizabeth Wells']
2024-06-05,AM,The Edge (Sports Hall 1),510,17,Anna Nicholson,no,[],"['Emily Butler', 'Michelle Dunn', 'Mr. Cameron Knight', 'Nicholas Day', 'Rebecca Kim', 'Morgan Kemp', 'Kayla Moore', 'Marvin Roman', 'Kayla Bailey', 'Nathaniel House', 'Scott Mooney', 'Mrs. Betty Shannon', 'Robert Espinoza', 'Christopher Alvarado', 'Raymond Figueroa', 'Elizabeth Fox']","['Frances Nguyen', 'Curtis Mercado', 'Cody Gutierrez']"
2024-06-05,AM,The Edge (Sports Hall 2),223,7,Justin James,no,[],"['Richard Jones', 'Andrew Hood', 'Kendra Hanson', 'Heather Hampton', 'Brittany Jones', 'Christopher Ferguson']","['Shane Hanna', 'Beth Miller', 'Melanie Giles']"
2024-06-05,AM,Emmanuel Centre SR 01,1,1,Dwayne Wilson,yes,[],[],['Ryan Hart']
2024-06-05,AM,Irene Manton North Cluster (7.96),1,1,Jennifer Miller,no,[],[],['Melinda Santana']
2024-06-05,PM,EC Stoner SR (7.79),16,5,Roger Carter,yes,"['John Smith', 'Manuel Gay', 'Amanda Brown', 'Chelsea Rosales']",[],['Allison Howard']
2024-06-05,PM,Emmanuel Centre SR 01,1,1,Christopher Hernandez,yes,[],[],['Ricky Terry']
2024-06-05,PM,Emmanuel Centre SR 02,1,1,Melinda Santana,yes,[],[],['Devin Russo']
2024-06-05,PM,Emmanuel Centre SR 03,1,1,Christopher Alvarado,yes,[],[],['James Castro']
2024-06-05,PM,English SR 1 (LG.04) House 10 Cavendish Road,6,2,Linda Harmon,yes,['Elizabeth Donaldson'],[],['Benjamin Lynch']
2024-06-05,PM,English SR 3 (LG.01) House 10 Cavendish Road,5,1,Joel Dominguez,yes,[],[],['Miss Cindy Villegas MD']
2024-06-05,PM,Michael Sadler SR (B.37),5,1,Nancy Torres,yes,[],[],['Scott Ramirez']
2024-06-05,PM,Michael Sadler SR (B.49),3,1,Clayton Johnson,yes,[],[],['Brandon Vance']
2024-06-05,PM,Psychology Cluster (1.43),7,1,Robert Hill,no,[],[],['Tommy Aguilar']
2024-06-05,PM,Room UG09 (Great Hall Building),75,2,John Lawson,no,[],['Brian Miller'],"['Theresa Benton', 'Amy Sherman', 'Miss Amanda Estrada']"
2024-06-05,PM,Textiles Computer Cluster (G.34),2,1,Jeremiah Marshall,yes,[],[],['Lindsey Stephens']
2024-06-05,PM,The Edge (Sports Hall 1),376,12,Andrew Simmons,no,[],"['Austin Smith Jr.', 'Matthew Parker', 'Angel Jones', 'Allison Howard', 'Alexandra Valencia', 'Christopher Neal', 'Jennifer Lopez', 'Jennifer Haynes', 'Justin Huff', 'Benjamin Hudson', 'Melissa Wolfe']","['Ruth Mcmillan', 'Gabriella Flores', 'Sharon Parker']"
2024-06-06,AM,Chemistry West Block SR (G.75),6,2,Alicia Kelly,yes,['Kristen Gonzalez'],[],['Brady Clark']
2024-06-06,AM,EC Stoner SR (7.79),24,8,Marvin Caldwell,yes,"['Luis Castillo', 'Dominic Hurst', 'Harry Garcia', 'Christopher Moreno', 'Nancy Torres', 'Sara Boone', 'Julie Russell']",[],['Heather Ross']
2024-06-06,AM,Emmanuel Centre SR 04,1,1,Douglas Gonzalez,yes,[],[],['Kimberly Freeman']
2024-06-06,AM,English SR 2 (LG.06) House 10 Cavendish Road,3,1,Denise Stanley,yes,[],[],['Raymond Hernandez']
2024-06-06,AM,Great Hall,155,5,Tamara Chapman MD,no,[],"['Benjamin Forbes', 'Laura Ford', 'Jonathan Hunter', 'Bryan Stevenson']","['Charles Zimmerman', 'Ronnie Harris', 'Aimee Bailey']"
2024-06-06,AM,Michael Sadler SR (1.19),1,1,Andrew West,yes,[],[],['Sarah Holloway']
2024-06-06,AM,Michael Sadler SR (1.37),1,1,Darren Watkins,yes,[],[],['Brandon Dominguez']
2024-06-06,AM,Michael Sadler SR (LG.10),74,2,Joshua Cummings,no,[],['Scott Johnston'],"['Kerri Sanchez', 'Jeffrey Stewart', 'Sara Lester']"
2024-06-06,AM,Michael Sadler World Cinema Rm (B.36),6,2,Sean Hamilton,yes,['Lisa Phillips'],[],['Morgan Miranda']
2024-06-06,AM,Newlyn SR (1.01),69,2,Kimberly Freeman,no,[],['Megan Hansen'],"['Richard Howell', 'Micheal Mason', 'Alexis Bernard']"
2024-06-06,AM,Newlyn SR (1.07),54,1,Eric Gomez,no,[],[],"['Felicia Dean', 'Benjamin Trujillo', 'Natalie Davis']"
2024-06-06,AM,Newlyn SR (GR.01),69,2,Tommy Aguilar,no,[],['Joshua Parker'],"['Kendra Hanson', 'Veronica Phillips', 'Jennifer Christina']"
2024-06-06,AM,Newlyn SR (GR.07),69,2,Scott Hayes,no,[],['Frank Hale'],"['Samantha Hart', 'Yvonne Wiggins MD', 'Shelley Frey']"
2024-06-06,AM,Parkinson SR (B.08),18,1,Susan Hernandez,no,[],[],['Danny Wilson']
2024-06-06,AM,Parkinson SR (B.09),14,1,Riley Sanchez,no,[],[],['Benjamin Trujillo']
2024-06-06,AM,Psychology Cluster (1.43),5,1,Richard Anderson,no,[],[],['Pamela Lyons']
2024-06-06,AM,Psychology Cluster (1.45),9,1,Austin Sanchez,no,[],[],['Alicia Kelly']
2024-06-06,AM,Room UG09 (Great Hall Building),94,3,James Jackson,no,[],"['Mr. Billy Cardenas', 'Stacy Tate']","['Anita Adkins', 'Joshua Cummings', 'Nicole Walker']"
2024-06-06,AM,Social Sciences SR (10.05),5,1,Tracey Orozco,yes,[],[],['Jon Johnson']
2024-06-06,AM,Social Sciences SR (10.10),7,2,Ashley Green,yes,['Barbara Cunningham'],[],['Melinda Bennett']
2024-06-06,AM,Emmanuel Centre SR 01,1,1,Jack West,yes,[],[],['Christopher Wilson']
2024-06-07,AM,Chemical and Process Engineering Cluster (GR.06),75,2,Matthew Lane,no,[],['Rebecca Diaz'],"['Vickie Rojas', 'Benjamin Lynch', 'Amanda Peterson']"
2024-06-07,AM,Cohen Computer Cluster A&B (1.40),93,3,Ricardo Beard,no,[],"['Christopher Sherman', 'Alyssa Fuller']","['Katherine Robinson', 'Mary Serrano', 'Eric Serrano']"
2024-06-07,AM,EC Stoner Cluster (6.61),21,1,Emma Carter,no,[],[],['Jason Baker']
2024-06-07,AM,EC Stoner Cluster (6.68),1,1,Shane Cook,no,[],[],['Jennifer Mitchell']
2024-06-07,AM,Emmanuel Centre SR 02,1,1,Mary Davis,yes,[],[],['Luis Robertson']
2024-06-07,AM,Fourman O and P Cluster (8.49),77,2,Christian Atkinson,no,[],['Aaron Young'],"['Brandon Dominguez', 'Barbara Nelson', 'James Hoffman']"
2024-06-07,AM,Great Hall,156,5,Brian Lozano,no,[],"['Steven Frank', 'Kelsey Hill', 'Shelby Walker', 'Thomas Hunter']","['Stephanie Washington', 'Andrew Hood', 'Matthew Hoffman']"
2024-06-07,AM,Irene Manton North Cluster (7.96),4,1,Mr. Ronald Smith,no,[],[],['Megan Maynard']
2024-06-07,AM,Parkinson SR (B.08),15,1,Linda Page,no,[],[],['Nicholas Pennington']
2024-06-07,AM,Psychology Cluster (1.43),7,1,Debbie Brown,no,[],[],['Sarah Hughes']
2024-06-07,AM,Psychology Cluster (1.45),17,1,Olivia Patrick,no,[],[],['Erin Smith']
2024-06-07,AM,Social Sciences SR (10.05),5,1,Jeremiah Howard,yes,[],[],['John Smith']
2024-06-07,AM,Social Sciences SR (10.06),9,3,Evan Boyle,yes,"['Paul Villa', 'Peggy Conley']",[],['Sara Allen']
2024-06-07,AM,Textiles Computer Cluster (G.34),5,1,Lisa Conley,yes,[],[],['Ricky Salazar']
2024-06-07,AM,Psychology Cluster (1.45),3,1,Amanda Peterson,no,[],[],['Kevin Robles']
2024-06-07,PM,Chemical and Process Engineering Cluster (GR.06),75,2,Gregory Lindsey,no,[],['Michael Lang'],"['Keith Johnson', 'Jessica King', 'Brent Cole']"
2024-06-07,PM,Cohen Computer Cluster A&B (1.40),93,3,Amanda Jackson,no,[],"['Douglas Cardenas', 'James Joyce']","['Mr. Bill Hoffman MD', 'Eugene Gibson', 'Jim Leon']"
2024-06-07,PM,Fourman O and P Cluster (8.49),77,2,Jacqueline Willis,no,[],['Timothy George'],"['Brandi Cooper', 'Edward Kennedy', 'Shannon Randolph']"
2024-06-07,PM,Psychology Cluster (1.43),21,1,Paula Johnson,no,[],[],['Denise Love']
2024-06-07,PM,Psychology Cluster (1.45),1,1,Kevin Carey,no,[],[],['Alicia Brown']
2024-06-07,PM,Textiles Computer Cluster (G.34),7,2,Susan Hernandez,yes,['Erin Diaz'],[],['Cheryl Flores']
